date,item_raw,qty_sold,gross_revenue
2026-04-01,AMERICAN NUTS Ice Cream,1,150.0
2026-04-01,Andhra Chicken BL,1,316.0
2026-04-01,ANJEERBADAM Ice Cream,2,300.0
2026-04-01,BELGIUM CHOCO Milk Shake,1,140.0
2026-04-01,BIRYANI RICE,2,324.0
2026-04-01,BOILED EGG,4,140.0
2026-04-01,BUTR SCOTCH Milk Shake,2,280.0
2026-04-01,Butter Chicken BL,2,614.0
2026-04-01,Butter Non,22,1100.0
2026-04-01,Cashewnut Curry,1,240.0
2026-04-01,Cashewnut Fry,1,240.0
2026-04-01,Cashewnut Panner Biryani,1,250.0
2026-04-01,CDB FAMILLY PACK,1,555.0
2026-04-01,chi lolypop 6 pic,4,1300.0
2026-04-01,Chicken Curry (B),2,500.0
2026-04-01,CHICKEN DUM BIRYANI,16,4128.0
2026-04-01,CHICKEN FRY PIECE BIRYANI,12,3096.0
2026-04-01,Chota Cb Biryani,8,1360.0
2026-04-01,COOL DRINK 250 ML,33,660.0
2026-04-01,Curd Rice,6,456.0
2026-04-01,Dragen Chicken (BL),2,630.0
2026-04-01,EGG BIRYANI,3,576.0
2026-04-01,Gobi Munchuria,2,340.0
2026-04-01,KADAI CHICKEN (B),2,560.0
2026-04-01,LASSI SALT,2,130.0
2026-04-01,MI.WATER .500ml,4,40.0
2026-04-01,MI.WATER LT,56,1120.0
2026-04-01,Mix Veg Curry,2,380.0
2026-04-01,Omlett,2,180.0
2026-04-01,Palak Paneer,2,420.0
2026-04-01,Paneer,65,210.0
2026-04-01,Paneer Butter Masala,3,660.0
2026-04-01,PANNER Biryani,2,458.0
2026-04-01,PLAIN RICE,6,288.0
2026-04-01,PRAWNS BIRYANI,4,1228.0
2026-04-01,Prawns Curry,2,654.0
2026-04-01,PULKA,32,384.0
2026-04-01,R R Chicken BL,3,975.0
2026-04-01,Soda 750ml,2,36.0
2026-04-01,SP CHICKEN BIRYANI,23,6141.0
2026-04-01,SP CHICKEN FRIED RICE,5,1390.0
2026-04-01,Spl Fish Curry,2,700.0
2026-04-01,To Day Spl Chicken Biryani,2,760.0
2026-04-01,Vannila Ice Cream,3,297.0
2026-04-01,VEG BIRYANI,2,344.0
2026-05-01,1 BY 2 Curd rice,2,160.0
2026-05-01,ADITYA SPL BIRYANI,1,353.0
2026-05-01,ANDHRA CHICKEN (B),2,580.0
2026-05-01,BELGIUM CHOCO Milk Shake,1,140.0
2026-05-01,Belgom Chocolate Ice Cream,2,260.0
2026-05-01,BIRYANI RICE,1,162.0
2026-05-01,BLACK CURRENT Ice Cream,2,260.0
2026-05-01,Butter Chicken BL,2,614.0
2026-05-01,Butter Non,25,1250.0
2026-05-01,Butter Roti,6,210.0
2026-05-01,BUTTERSCOTCH Ice Cream,2,240.0
2026-05-01,Cashewnut Biryani,1,229.0
2026-05-01,Cashewnut Curry,1,240.0
2026-05-01,Cashewnut Fry,1,240.0
2026-05-01,Cashewnut Panner Biryani,2,500.0
2026-05-01,Cashewnut Panner Curry,1,250.0
2026-05-01,Cashewnut Tomato,2,480.0
2026-05-01,CB FAMILY PACK,1,575.0
2026-05-01,chi lolypop 6 pic,10,3250.0
2026-05-01,chi mejistic,2,630.0
2026-05-01,CHICKEN 65 BL,3,834.0
2026-05-01,CHICKEN DUM BIRYANI,18,4644.0
2026-05-01,Chicken Egg Drop BL,3,975.0
2026-05-01,CHICKEN FRIED RICE,2,478.0
2026-05-01,CHICKEN FRY PIECE BIRYANI,11,2838.0
2026-05-01,Chicken LolyPop 3pc,7,1400.0
2026-05-01,Chicken Manchow Soup,2,288.0
2026-05-01,Chicken Manchuria BL,2,556.0
2026-05-01,CHILLI CHICKEN BL,2,556.0
2026-05-01,Chilli Fish,2,692.0
2026-05-01,COOL DRINK 250 ML,45,900.0
2026-05-01,Curd,8,248.0
2026-05-01,Curd Rice,19,1444.0
2026-05-01,Egg Burzi,2,260.0
2026-05-01,Fish Appolo,2,692.0
2026-05-01,Fish Curry Small,2,460.0
2026-05-01,GOBI,65,170.0
2026-05-01,Kadai Chicken BL,3,921.0
2026-05-01,LASSI SWEET,4,260.0
2026-05-01,METHI CHAMAN,3,720.0
2026-05-01,MIWATER .500ml,28,280.0
2026-05-01,MIWATER LT,93,1860.0
2026-05-01,Murgi Masala B,3,948.0
2026-05-01,Mushuroom Biryani,4,916.0
2026-05-01,mutton curry (s),3,1050.0
2026-05-01,MUTTON FRY PIECE BIRYANI,11,4202.0
2026-05-01,Palak Curry,2,300.0
2026-05-01,Palak Paneer,2,420.0
2026-05-01,Paneer,65,210.0
2026-05-01,Paneer Butter Masala,9,1980.0
2026-05-01,PANNER Biryani,3,687.0
2026-05-01,PLAIN RICE,20,960.0
2026-05-01,Prawns Curry,2,654.0
2026-05-01,Prwans Fry,3,1008.0
2026-05-01,PULKA,51,612.0
2026-05-01,R R Chicken BL,2,650.0
2026-05-01,Roti,20,600.0
2026-05-01,Soda 750ml,2,36.0
2026-05-01,SP CHICKEN BIRYANI,46,12282.0
2026-05-01,SP CHICKEN FRIED RICE,6,1668.0
2026-05-01,SP FAMILY PACK,8,4560.0
2026-05-01,Spl Fish Curry,5,1750.0
2026-05-01,TANDOORI CHICKEN HALF,2,610.0
2026-05-01,TANDOORI KABAB HALF,2,460.0
2026-05-01,TANDOORI KABAB Full,4,1380.0
2026-05-01,Vannila Ice Cream,2,198.0
2026-05-01,Veg Bhuton,1,250.0
2026-05-01,VEG BIRYANI,15,2580.0
2026-05-01,VEG FRIED RICE,3,492.0
2026-05-01,Veg Hot N Sour Soup,2,260.0
2026-04-02,1 BY 2 Curd rice,1,80.0
2026-04-02,Andhra Chicken BL,4,1264.0
2026-04-02,ANJEERBADAM Ice Cream,2,300.0
2026-04-02,Baby Corn 555,1,210.0
2026-04-02,Baby Corn 65,1,200.0
2026-04-02,Belgom Chocolate Ice Cream,2,260.0
2026-04-02,BIRYANI RICE,1,162.0
2026-04-02,BLACK CURRENT Ice Cream,1,130.0
2026-04-02,BOILED EGG,3,105.0
2026-04-02,Butter Chicken BL,5,1535.0
2026-04-02,Butter Non,38,1900.0
2026-04-02,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-02,Cashewnut Biryani,2,458.0
2026-04-02,Cashewnut Chicken BL,2,652.0
2026-04-02,Cashewnut Curry,1,240.0
2026-04-02,Cashewnut Fry,1,240.0
2026-04-02,Cashewnut Panner Curry,2,500.0
2026-04-02,Cashewnut Panner(F) Rice,2,500.0
2026-04-02,cashw nut fried rice,1,220.0
2026-04-02,CB FAMILY PACK,4,2300.0
2026-04-02,CDB FAMILLY PACK,3,1665.0
2026-04-02,chi lolypop 6 pic,13,4225.0
2026-04-02,Chicken Curry BL,2,576.0
2026-04-02,CHICKEN DUM BIRYANI,9,2322.0
2026-04-02,CHICKEN FRY PIECE BIRYANI,10,2580.0
2026-04-02,Chicken LolyPop 3pc,5,1000.0
2026-04-02,CHILLI CHICKEN BL,4,1112.0
2026-04-02,Chota CDB Biryani,2,340.0
2026-04-02,Chota Sp biryani,3,510.0
2026-04-02,COOL DRINK 250 ML,47,940.0
2026-04-02,Curd,4,124.0
2026-04-02,Curd Rice,9,684.0
2026-04-02,Fish Curry Small,2,460.0
2026-04-02,LASSI SWEET,3,195.0
2026-04-02,METHI CHAMAN,3,720.0
2026-04-02,MIWATER .50Oml,42,420.0
2026-04-02,MI.WATER LT,75,1500.0
2026-04-02,Mixed Fried Rice Veg,2,420.0
2026-04-02,Murgi Masala B,2,632.0
2026-04-02,Mushuroom Biryani,5,1145.0
2026-04-02,Mutton Curry (L),2,880.0
2026-04-02,Paneer,65,210.0
2026-04-02,Paneer Butter Masala,2,440.0
2026-04-02,Panner Bir (F) Pack,2,960.0
2026-04-02,PANNER Biryani,3,687.0
2026-04-02,Panner Fried Rice,2,440.0
2026-04-02,Panner Machuria,2,440.0
2026-04-02,PLAIN RICE,12,576.0
2026-04-02,Prwans Fry,2,672.0
2026-04-02,PULKA,29,348.0
2026-04-02,Roti,16,480.0
2026-04-02,SP CHICKEN BIRYANI,29,7743.0
2026-04-02,SP FAMILY PACK,11,6270.0
2026-04-02,SPL VEG FRIED RICE,3,660.0
2026-04-02,STAR CHICKEN BL,2,670.0
2026-04-02,TANDOORI CHICKEN FULL,3,1470.0
2026-04-02,TANDOORI CHICKEN HALF,3,915.0
2026-04-02,Vannila Ice Cream,3,297.0
2026-04-02,VEG BIRYANI,5,860.0
2026-04-02,VEG FRIED RICE,4,656.0
2026-05-02,1 BY 2 Curd rice,3,240.0
2026-05-02,Andhra Chicken BL,1,316.0
2026-05-02,ANDHRA CHICKEN (B),1,290.0
2026-05-02,Baby Corn 555,1,210.0
2026-05-02,Baby Corn 65,1,200.0
2026-05-02,BELGIUM CHOCO Milk Shake,1,140.0
2026-05-02,Belgom Chocolate Ice Cream,2,260.0
2026-05-02,BIRYANI RICE,2,324.0
2026-05-02,BUTTER MILK,4,180.0
2026-05-02,Butter Non,48,2400.0
2026-05-02,Bulter Roti,2,70.0
2026-05-02,Cashewnut Biryani,3,687.0
2026-05-02,Cashewnut Curry,4,960.0
2026-05-02,Cashewnut Melhi,7,240.0
2026-05-02,Cashewnut Panner Curry,2,500.0
2026-05-02,chi lolypop pic,6,1950.0
2026-05-02,CHICKEN 65 BL,3,834.0
2026-05-02,CHICKEN DUM BIRYANI,14,3612.0
2026-05-02,CHICKEN FRY PIECE BIRYANI,8,2064.0
2026-05-02,Chicken Lolypop Biryani,2,670.0
2026-05-02,CHILLI CHICKEN BL,3,834.0
2026-05-02,COOL DRINK 250 ML,40,800.0
2026-05-02,Crispy Corn,2,320.0
2026-05-02,Curd,3,93.0
2026-05-02,Curd Rice 17,1,292.0
2026-05-02,Egg Burzi,3,390.0
2026-05-02,EGG FRIED RICE,3,579.0
2026-05-02,Garlic Non,3,210.0
2026-05-02,Gobi Munchuria,2,340.0
2026-05-02,LASSI SWEET,2,130.0
2026-05-02,METHI CHAMAN,8,1920.0
2026-05-02,MI.WATER .500ml,24,240.0
2026-05-02,MI.WATER LT,84,1680.0
2026-05-02,Mix Veg Curry,4,760.0
2026-05-02,Murgi Masala B,2,632.0
2026-05-02,Mushroom Curry,4,840.0
2026-05-02,Mushuroom Bir (F) Pack,2,960.0
2026-05-02,Mushuroom Biryani,3,687.0
2026-05-02,Mutton Curry (L),2,880.0
2026-05-02,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-05-02,Palak Paneer,3,630.0
2026-05-02,Paneer Butter Masala,9,1980.0
2026-05-02,Panner Bir (F) Pack,2,960.0
2026-05-02,PANNER Biryani,3,687.0
2026-05-02,PLAIN RICE,8,384.0
2026-05-02,PRAWNS BIRYANI,6,1842.0
2026-05-02,Prawns Curry,2,654.0
2026-05-02,PULKA,27,324.0
2026-05-02,R R Chicken BL,2,650.0
2026-05-02,Roti,60,1800.0
2026-05-02,Sezwan Gobi Fried Rice,2,400.0
2026-05-02,Soda 750ml,8,144.0
2026-05-02,SP CHICKEN BIRYANI,24,6408.0
2026-05-02,SP FAMILY PACK,6,3420.0
2026-05-02,Spl Curd Rice,3,258.0
2026-05-02,TANDOORI CHICKEN HALF,3,915.0
2026-05-02,Tomato Curry,3,510.0
2026-05-02,Vannila Ice Cream,3,297.0
2026-05-02,VEG BIRYANI,4,688.0
2026-05-02,VEG FRIED RICE,3,492.0
2026-05-02,Veg Manchow Soup,2,270.0
2026-04-03,Andhra Chicken BL,1,316.0
2026-04-03,ANJEERBADAM Ice Cream,3,450.0
2026-04-03,Bulter Chicken BL,3,921.0
2026-04-03,Butter Non,34,1700.0
2026-04-03,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-03,CARAMILNUTS Ice Cream,1,130.0
2026-04-03,Cashewnut Curry,6,1440.0
2026-04-03,Cashewnut Panner Biryani,3,750.0
2026-04-03,CB FAMILY PACK,2,1150.0
2026-04-03,CDB FAMILLY PACK,2,1110.0
2026-04-03,chi lolypop 6 pic,11,3575.0
2026-04-03,Chi Lolypop Bir (F) Pack,1,660.0
2026-04-03,CHICKEN 555 BL,1,335.0
2026-04-03,CHICKEN 65 BL,6,1668.0
2026-04-03,Chicken Corn Soup,1,150.0
2026-04-03,Chicken Curry (B),1,250.0
2026-04-03,Chicken Curry BL,2,576.0
2026-04-03,Chicken Drums (B),1,345.0
2026-04-03,CHICKEN DUM BIRYANI,14,3612.0
2026-04-03,Chicken Fry (B),2,520.0
2026-04-03,CHICKEN FRY PIECE BIRYANI,7,1806.0
2026-04-03,Chicken Hot N Sour,4,600.0
2026-04-03,Chicken LolyPop 3pc,7,1400.0
2026-04-03,Chicken Lolypop Biryani,6,2010.0
2026-04-03,CHICKEN PAKODA BL,2,614.0
2026-04-03,CHILLI CHICKEN BL,5,1390.0
2026-04-03,COOL DRINK 250 ML,37,740.0
2026-04-03,Curd Rice,9,684.0
2026-04-03,Egg,65,180.0
2026-04-03,Egg Manchuria,2,360.0
2026-04-03,Fish Curry Small,2,460.0
2026-04-03,Kadai Chicken BL,2,614.0
2026-04-03,Kadai Paneer,2,460.0
2026-04-03,LASSI SWEET,3,195.0
2026-04-03,MI.WATER .500ml,56,560.0
2026-04-03,MLWATER LT,49,980.0
2026-04-03,MTB FAMILY PACK,2,1550.0
2026-04-03,Murgi Masala B,3,948.0
2026-04-03,Mushuroom Biryani,2,458.0
2026-04-03,Mutton Curry (L),3,1320.0
2026-04-03,MUTTON FRY PIECE BIRYANI,4,1528.0
2026-04-03,Paneer Butter Masala,4,880.0
2026-04-03,PLAIN RICE,25,1200.0
2026-04-03,Prawns Curry,2,654.0
2026-04-03,Prwans Fry,2,672.0
2026-04-03,PULKA,27,324.0
2026-04-03,R R Chicken BL,3,975.0
2026-04-03,Roti,48,1440.0
2026-04-03,Soda .750ml,6,108.0
2026-04-03,SP CHICKEN BIRYANI,31,8277.0
2026-04-03,SP CHICKEN FRIED RICE,2,556.0
2026-04-03,SP FAMILY PACK,2,1140.0
2026-04-03,Spl Fish Curry,4,1400.0
2026-04-03,spl veg biryani,2,440.0
2026-04-03,STRAWBERRY Ice Cream,3,330.0
2026-04-03,TANDOORI CHICKEN FULL,4,1960.0
2026-04-03,TANDOORI CHICKEN HALF,3,915.0
2026-04-03,Vannila Ice Cream,3,297.0
2026-04-03,VEG BIRYANI,11,1892.0
2026-04-03,VEG FRIED RICE,3,492.0
2026-04-03,Veg Machuria,2,340.0
2026-04-03,ZEERA RICE,3,489.0
2026-05-03,ADITYA SPL BIRYANI,1,353.0
2026-05-03,Andhra Chicken BL,3,948.0
2026-05-03,ANDHRA CHICKEN (B),1,290.0
2026-05-03,Belgom Chocolate Ice Cream,5,650.0
2026-05-03,BIRYANI RICE,1,162.0
2026-05-03,BOILED EGG,1,35.0
2026-05-03,Bulter Chicken BL,3,921.0
2026-05-03,BUTTER MILK,1,45.0
2026-05-03,Butter Non,51,2550.0
2026-05-03,BUTTERSCOTCH Ice Cream,1,120.0
2026-05-03,Cashewnut Biryani,2,458.0
2026-05-03,Cashewnut Chicken BL,1,326.0
2026-05-03,Cashewnut Curry,3,720.0
2026-05-03,Cashewnut Panner Biryani,1,250.0
2026-05-03,Cashewnut Panner Curry,3,750.0
2026-05-03,Cashewnut Tomato,1,240.0
2026-05-03,CB FAMILY PACK,1,575.0
2026-05-03,CDB FAMILLY PACK,2,1110.0
2026-05-03,chi lolypop 6 pic,13,4225.0
2026-04-04,ADITYA SPL BIRYANI,1,353.0
2026-04-04,ANDHRA CHICKEN (B),1,290.0
2026-04-04,Baby Corn Manchuria,3,600.0
2026-04-04,BIRYANI RICE,2,324.0
2026-04-04,Butter Chicken BL,3,921.0
2026-04-04,BUTTER MILK,3,135.0
2026-04-04,Butter Non,64,3200.0
2026-04-04,BUTTERSCOTCH Ice Cream,4,480.0
2026-04-04,Cashewnut Curry,6,1440.0
2026-04-04,Cashewnut Mushuram Curry,1,340.0
2026-04-04,Cashewnut Panner Biryani,1,250.0
2026-04-04,CDB FAMILLY PACK,5,2775.0
2026-04-04,chi lolypop 6 pic,10,3250.0
2026-04-04,Chi Lolypop Bir (F) Pack,1,660.0
2026-04-04,CHICKEN DUM BIRYANI,3,774.0
2026-04-04,CHICKEN FRIED RICE,2,478.0
2026-04-04,CHICKEN FRY PIECE BIRYANI,5,1290.0
2026-04-04,Chicken Hot N Sour,5,750.0
2026-04-04,CHILLI CHICKEN BL,3,834.0
2026-04-04,Chota Sp biryani,2,340.0
2026-04-04,COOL DRINK 250 ML,24,480.0
2026-04-04,Curd Rice,4,304.0
2026-04-04,Fish Curry Small,2,460.0
2026-04-04,Garlic Non,3,210.0
2026-04-04,Kadai Chicken BL,3,921.0
2026-04-04,LASSI SWEET,4,260.0
2026-04-04,METHI CHAMAN,4,960.0
2026-04-04,MI.WATER .500ml,11,110.0
2026-04-04,MIWATER LT,42,840.0
2026-04-04,Mix Veg Curry,2,380.0
2026-04-04,Moghalai Chicken BL,2,652.0
2026-04-04,Mushuroom Fried Rice,2,440.0
2026-04-04,MUTTON FRY PIECE BIRYANI,3,1146.0
2026-04-04,Paneer,65,210.0
2026-04-04,Paneer Butter Masala,4,880.0
2026-04-04,PANNER Biryani,2,458.0
2026-04-04,PULKA,55,660.0
2026-04-04,Roti,34,1020.0
2026-04-04,Soda 750ml,3,54.0
2026-04-04,SP CHICKEN BIRYANI,26,6942.0
2026-04-04,SP CHICKEN FRIED RICE,2,556.0
2026-04-04,SP FAMILY PACK,2,1140.0
2026-04-04,TANDOORI CHICKEN HALF,2,610.0
2026-04-04,Vannila Ice Cream,2,198.0
2026-04-04,VEG BIRYANI,2,344.0
2026-04-04,VEG FRIED RICE,3,492.0
2026-04-04,Veg Manchow Soup,2,270.0
2026-05-04,ANDHRA CHICKEN (B),1,290.0
2026-05-04,ANJEERBADAM Ice Cream,1,150.0
2026-05-04,Baby Corn Manchuria,1,200.0
2026-05-04,Belgom Chocolate Ice Cream,1,130.0
2026-05-04,BLACK CURRENT Ice Cream,3,390.0
2026-05-04,BOILED EGG,1,35.0
2026-05-04,Bulter Chicken BL,3,921.0
2026-05-04,BUTTER MILK,2,90.0
2026-05-04,Bulter Non,39,1950.0
2026-05-04,BUTTERSCOTCH Ice Cream,1,120.0
2026-05-04,Cashewnut Biryani,2,458.0
2026-05-04,Cashewnut Panner Curry,1,250.0
2026-05-04,CB FAMILY PACK,1,575.0
2026-05-04,CDB FAMILLY PACK,3,1665.0
2026-05-04,chi lolypop 6 pic,7,2275.0
2026-05-04,CHICKEN 65 BL,4,1112.0
2026-05-04,Chicken 85 BL,1,325.0
2026-05-04,CHICKEN DUM BIRYANI,16,4128.0
2026-05-04,Chicken Fry BL,2,556.0
2026-05-04,CHICKEN FRY PIECE BIRYANI,4,1032.0
2026-05-04,Chicken Hot N Sour,3,450.0
2026-05-04,Chicken LolyPop 3pc,2,400.0
2026-05-04,Chicken Lolypop Biryani,7,2345.0
2026-05-04,Chicken Manchow Soup,2,288.0
2026-05-04,CHILLI CHICKEN BL,3,834.0
2026-05-04,Chota Cb Biryani,5,850.0
2026-05-04,Chota Sp biryani,2,340.0
2026-05-04,COOL DRINK 250 ML,35,700.0
2026-05-04,Crispy Corn,2,320.0
2026-05-04,Curd,3,93.0
2026-05-04,Curd Rice,11,836.0
2026-05-04,EGG BIRYANI,2,384.0
2026-05-04,GOBI,65,170.0
2026-05-04,Kadai Chicken BL,2,614.0
2026-05-04,Kadai Mushroom,2,420.0
2026-05-04,LASSI SWEET,2,130.0
2026-05-04,Malai Kofta,2,500.0
2026-05-04,METHI CHAMAN,2,480.0
2026-05-04,MI.WATER .500ml,70,700.0
2026-05-04,MI.WATER LT,36,720.0
2026-05-04,Murgi Masala B,2,632.0
2026-05-04,Mushroom,65,200.0
2026-05-04,Mushuroom Biryani,3,687.0
2026-05-04,MUTTON FRY PIECE BIRYANI,3,1146.0
2026-05-04,Mutton Soup,3,585.0
2026-05-04,Palak Paneer,3,630.0
2026-05-04,Paneer Butter Masala,5,1100.0
2026-05-04,PANNER Biryani,2,458.0
2026-05-04,PLAIN RICE,5,240.0
2026-05-04,PRAWNS BIRYANI,5,1535.0
2026-05-04,R R Chicken BL,3,975.0
2026-05-04,Roti,30,900.0
2026-05-04,SP CHICKEN BIRYANI,29,7743.0
2026-05-04,SP FAMILY PACK,2,1140.0
2026-05-04,Spl Curd Rice,6,516.0
2026-05-04,spl veg biryani,2,440.0
2026-05-04,SPL VEG FRIED RICE,2,440.0
2026-05-04,TANDOORI CHICKEN FULL,2,980.0
2026-05-04,VEG BIRYANI,6,1032.0
2026-05-04,VEG FRIED RICE,2,328.0
2026-04-05,1 BY 2 Curd rice,4,320.0
2026-04-05,AMERICAN NUTS Ice Cream,2,300.0
2026-04-05,Andhra Chicken BL,1,316.0
2026-04-05,ANDHRA CHICKEN (B),1,290.0
2026-04-05,Belgom Chocolate Ice Cream,5,650.0
2026-04-05,BLACK CURRENT Ice Cream,7,910.0
2026-04-05,BOILED EGG,1,35.0
2026-04-05,Butter Chicken BL,7,2149.0
2026-04-05,BUTTER MILK,1,45.0
2026-04-05,Butter Non,43,2150.0
2026-04-05,Butter Roti,4,140.0
2026-04-05,CARAMELNUTS Milk Shake,1,140.0
2026-04-05,CARAMILNUTS Ice Cream,1,130.0
2026-04-05,Cashewnut Biryani,2,458.0
2026-04-05,Cashewnut Curry,5,1200.0
2026-04-05,Cashewnut Fry,1,240.0
2026-04-05,Cashewnut Panner Biryani,1,250.0
2026-04-05,Cashewnut Panner Curry,2,500.0
2026-04-05,CB FAMILY PACK,1,575.0
2026-04-05,CDB FAMILLY PACK,3,1665.0
2026-04-05,chi lolypop 6 pic,13,4225.0
2026-04-05,Chi Maharani Curry,1,345.0
2026-04-05,chi mejistic,3,945.0
2026-04-05,CHICKEN 555 BL,2,670.0
2026-04-05,CHICKEN 65 BL,8,2224.0
2026-04-05,Chicken Curry (B),2,500.0
2026-04-05,Chicken Curry BL,2,576.0
2026-04-05,CHICKEN DUM BIRYANI,15,3870.0
2026-04-05,CHICKEN FRY PIECE BIRYANI,27,6966.0
2026-04-05,Chicken LolyPop 3pc,5,1000.0
2026-04-05,Chicken Lolypop Biryani,2,670.0
2026-04-05,CHICKEN PAKODA BL,2,614.0
2026-04-05,CHILLI CHICKEN BL,10,2780.0
2026-04-05,Chilli Egg,2,360.0
2026-04-05,Chilli Prawns,3,1038.0
2026-04-05,CHOCOCHIPS Ice Cream,2,220.0
2026-04-05,Chota Cb Biryani,3,510.0
2026-04-05,Chota Sp biryani,3,510.0
2026-04-05,COOL DRINK 250 ML,58,1160.0
2026-04-05,Crispy Baby Corn,2,400.0
2026-04-05,Curd,5,155.0
2026-04-05,Curd Rice 17,1,292.0
2026-04-05,Dragen Chicken (BL),1,315.0
2026-04-05,EGG BIRYANI,2,384.0
2026-04-05,Egg Burzi,1,130.0
2026-04-05,EGG Curry,2,340.0
2026-04-05,Fish Curry Small,4,920.0
2026-04-05,Garlic Non,8,560.0
2026-04-05,GOBI,65,170.0
2026-04-05,Gobi Munchuria,2,340.0
2026-04-05,Kadai Chicken BL,3,921.0
2026-04-05,LASSI SWEET,5,325.0
2026-04-05,METHI CHAMAN,3,720.0
2026-04-05,MI.WATER .500ml,15,150.0
2026-04-05,MI.WATER LT,80,1600.0
2026-04-05,Mix Veg Curry,4,760.0
2026-04-05,Murgi Masala B,5,1580.0
2026-04-05,Mushroom Curry,5,1050.0
2026-04-05,Mushuroom Biryani,2,458.0
2026-04-05,Mutton Curry (L),3,1320.0
2026-04-05,mutton curry (s),2,700.0
2026-04-05,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-04-05,Mutton Soup,2,390.0
2026-04-05,Palak Curry,2,300.0
2026-04-05,Palak Paneer,2,420.0
2026-04-05,Paneer,65,210.0
2026-04-05,PANNER Biryani,3,687.0
2026-04-05,PLAIN RICE,23,1104.0
2026-04-05,Prawns Curry,4,1308.0
2026-04-05,Prwans Fry,2,672.0
2026-04-05,PULKA,31,372.0
2026-04-05,R R Chicken BL,3,975.0
2026-04-05,Roti,29,870.0
2026-04-05,SP CHICKEN BIRYANI,52,13884.0
2026-04-05,SP CHICKEN FRIED RICE,2,556.0
2026-04-05,SP FAMILY PACK,5,2850.0
2026-04-05,Spl Curd Rice,2,172.0
2026-04-05,Spl Fish Curry,2,700.0
2026-04-05,spl veg biryani,4,880.0
2026-04-05,SPL VEG FRIED RICE,2,440.0
2026-04-05,To Day Spl Chi (BL),2,740.0
2026-04-05,To Day Spl Chicken Biryani,3,1140.0
2026-04-05,VEG BIRYANI,7,1204.0
2026-04-05,VEG FRIED RICE,4,656.0
2026-05-05,1 BY 2 Curd rice,2,160.0
