date,item_raw,qty_sold,gross_revenue
2026-05-05,AMERICAN NUTS Ice Cream,1,150.0
2026-05-05,ANDHRA CHICKEN (B),1,290.0
2026-05-05,Baby Corn Manchuria,2,400.0
2026-05-05,BELGIUM CHOCO Milk Shake,2,280.0
2026-05-05,BOILED EGG,1,35.0
2026-05-05,Butter Chicken BL,1,307.0
2026-05-05,BUTTER MILK,1,45.0
2026-05-05,Butter Non,47,2350.0
2026-05-05,Cashewnul Biryani,1,229.0
2026-05-05,Cashewnut Chicken BL,1,326.0
2026-05-05,Cashewnut Curry,5,1200.0
2026-05-05,Cashewnut Fry,1,240.0
2026-05-05,Cashewnut Mushuram Curry,1,340.0
2026-05-05,Cashewnut Panner Biryani,1,250.0
2026-05-05,Cashewnut Panner Curry,1,250.0
2026-05-05,CB FAMILY PACK,1,575.0
2026-05-05,CDB FAMILLY PACK,3,1665.0
2026-05-05,chi lolypop 6 pic,14,4550.0
2026-05-05,CHICKEN 555 BL,2,670.0
2026-05-05,CHICKEN 65 BL,3,834.0
2026-05-05,Chicken Curry (B),3,750.0
2026-05-05,Chicken Curry BL,3,864.0
2026-05-05,CHICKEN DUM BIRYANI,16,4128.0
2026-05-05,Chicken Fry BL,2,556.0
2026-05-05,CHICKEN FRY PIECE BIRYANI,10,2580.0
2026-05-05,Chicken Hot N Sour,2,300.0
2026-05-05,Chicken LolyPop 3pc,3,600.0
2026-05-05,Chicken Lolypop Biryani,3,1005.0
2026-05-05,CHILLI CHICKEN BL,5,1390.0
2026-05-05,Chota Cb Biryani,2,340.0
2026-05-05,COOL DRINK 250 ML,28,560.0
2026-05-05,Curd,13,403.0
2026-05-05,Curd Rice,10,760.0
2026-05-05,EGG Curry,3,510.0
2026-05-05,EGG FRIED RICE,3,579.0
2026-05-05,Fish Appolo,3,1038.0
2026-05-05,Garlic Non,2,140.0
2026-05-05,GOBI 65,2,340.0
2026-05-05,LASSI SWEET,2,130.0
2026-05-05,METHI CHAMAN,3,720.0
2026-05-05,MI.WATER .500ml,76,760.0
2026-05-05,MI.WATER LT,46,920.0
2026-05-05,Mogalai Biryani,2,632.0
2026-05-05,Moghali Biriyani Family Pack,3,1890.0
2026-05-05,Mushuroom Biryani,4,916.0
2026-05-05,Mutton Curry (L),2,880.0
2026-05-05,MUTTON FRY PIECE BIRYANI,2,764.0
2026-05-05,Paneer Butter Masala,3,660.0
2026-05-05,PANNER Biryani,6,1374.0
2026-05-05,Pista Ice Cream,2,240.0
2026-05-05,PLAIN RICE,18,864.0
2026-05-05,Prawns,85,346.0
2026-05-05,PRAWNS BIRYANI,2,614.0
2026-05-05,Prawns Curry,2,654.0
2026-05-05,R R Chicken BL,2,650.0
2026-05-05,Roti,51,1530.0
2026-05-05,Soda 750ml,5,90.0
2026-05-05,SP CHICKEN BIRYANI,32,8544.0
2026-05-05,SP CHICKEN FRIED RICE,7,1946.0
2026-05-05,SP FAMILY PACK,4,2280.0
2026-05-05,Spl Curd Rice,2,172.0
2026-05-05,Tandoori Chicken Biryani,3,1005.0
2026-05-05,Veg SWEET CORN SOUP,3,390.0
2026-04-06,AMERICAN NUTS Ice Cream,1,150.0
2026-04-06,Belgom Chocolate Ice Cream,2,260.0
2026-04-06,BLACK CURRENT Ice Cream,1,130.0
2026-04-06,BOILED EGG,2,70.0
2026-04-06,BUTR SCOTCH Milk Shake,2,280.0
2026-04-06,Bulter Chicken BL,1,307.0
2026-04-06,BUTTER MILK,1,45.0
2026-04-06,Bulter Non,34,170.0
2026-04-06,Butter Roti,2,70.0
2026-04-06,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-06,CARAMILNUTS Ice Cream,3,390.0
2026-04-06,Cashewnut Curry,2,480.0
2026-04-06,Cashewnut Panner Biryani,1,250.0
2026-04-06,chi lolypop 6 pic,6,1950.0
2026-04-06,chi mejistic,7,315.0
2026-04-06,CHICKEN 555 BL,2,670.0
2026-04-06,CHICKEN 65 BL,2,556.0
2026-04-06,Chicken Curry BL,2,576.0
2026-04-06,CHICKEN DUM BIRYANI,14,3612.0
2026-04-06,CHICKEN FRY PIECE BIRYANI,11,2838.0
2026-04-06,Chicken Lolypop Biryani,4,1340.0
2026-04-06,CHILLI CHICKEN BL,2,556.0
2026-04-06,Chilli Gobi,2,340.0
2026-04-06,Chilli Paneer,2,420.0
2026-04-06,COOL DRINK 250 ML,24,480.0
2026-04-06,Curd,3,93.0
2026-04-06,Curd Rice,9,684.0
2026-04-06,Garlic Non,3,210.0
2026-04-06,GOBI,65,170.0
2026-04-06,Kadai Chicken BL,5,1535.0
2026-04-06,LASSI SWEET,7,455.0
2026-04-06,METHI CHAMAN,2,480.0
2026-04-06,MI.WATER 500ml,23,230.0
2026-04-06,MI.WATER LT,47,940.0
2026-04-06,Mix Veg Curry,3,570.0
2026-04-06,Mixed Fried Rice Veg,2,420.0
2026-04-06,Mushroom Curry,3,630.0
2026-04-06,Mutton Curry (L),2,880.0
2026-04-06,Palak Curry,2,300.0
2026-04-06,Paneer Butter Masala,3,660.0
2026-04-06,PLAIN RICE,10,480.0
2026-04-06,PRAWNS BIRYANI,5,1535.0
2026-04-06,PULKA,39,468.0
2026-04-06,Roti,16,480.0
2026-04-06,SP CHICKEN BIRYANI,21,5607.0
2026-04-06,SP FAMILY PACK,2,1140.0
2026-04-06,Spl Fish Curry,2,700.0
2026-04-06,spl veg biryani,3,660.0
2026-04-06,TANDOORI CHICKEN HALF,2,610.0
2026-04-06,Vannila Ice Cream,2,198.0
2026-04-06,VEG BIRYANI,4,688.0
2026-05-06,ANDHRA CHICKEN (B),1,290.0
2026-05-06,Belgom Chocolate Ice Cream,2,260.0
2026-05-06,BIRYANI RICE,2,324.0
2026-05-06,BUTR SCOTCH Milk Shake,1,140.0
2026-05-06,Butter Chicken BL,2,614.0
2026-05-06,BUTTER MILK,2,90.0
2026-05-06,Bulter Non,28,1400.0
2026-05-06,Bulter Roti,5,175.0
2026-05-06,BUTTERSCOTCH Ice Cream,3,360.0
2026-05-06,Cashewnut Curry,1,240.0
2026-05-06,Cashewnut Methi,7,240.0
2026-05-06,Cashewnut Panner Biryani,1,250.0
2026-05-06,Cashewnut Tomato,1,240.0
2026-05-06,CB FAMILY PACK,1,575.0
2026-05-06,CDB FAMILLY PACK,1,555.0
2026-05-06,chi lolypop 6 pic,6,1950.0
2026-05-06,chi mejistic,1,315.0
2026-05-06,CHICKEN 65 BL,3,834.0
2026-05-06,Chicken Curry (B),2,500.0
2026-05-06,CHICKEN DUM BIRYANI,24,6192.0
2026-05-06,CHICKEN FRY PIECE BIRYANI,9,2322.0
2026-05-06,Chicken LolyPop 3pc,3,600.0
2026-05-06,Chicken Lolypop Biryani,3,1005.0
2026-05-06,CHILLI CHICKEN BL,3,834.0
2026-05-06,Chilli Paneer,2,420.0
2026-05-06,COOL DRINK 250 ML,22,440.0
2026-05-06,Curd,9,279.0
2026-05-06,Curd Rice,8,608.0
2026-05-06,Kadai Chicken BL,3,921.0
2026-05-06,LASSI SWEET,4,260.0
2026-05-06,MI.WATER .500ml,28,280.0
2026-05-06,MLWATER LT,54,1080.0
2026-05-06,Mixed Veg Biryani,2,400.0
2026-05-06,Mutton Curry (L),2,880.0
2026-05-06,mutton curry (s),2,700.0
2026-05-06,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-05-06,Paneer Butter Masala,5,1100.0
2026-05-06,PLAIN RICE,13,624.0
2026-05-06,PRAWNS BIRYANI,3,921.0
2026-05-06,R R Chicken BL,4,1300.0
2026-05-06,Roti,39,1170.0
2026-05-06,Soda .750ml,4,72.0
2026-05-06,SP CHICKEN BIRYANI,25,6675.0
2026-05-06,Star Chicken (B),3,930.0
2026-05-06,Tandoori Chicken Biryani,2,670.0
2026-05-06,TANDOORI CHICKEN FULL,3,1470.0
2026-05-06,VEG FRIED RICE,2,328.0
2026-04-07,AMERICAN NUTS Ice Cream,3,450.0
2026-04-07,Andhra Chicken BL,1,316.0
2026-04-07,ANJEERBADAM Ice Cream,1,150.0
2026-04-07,BELGIUM CHOCO Milk Shake,2,280.0
2026-04-07,Belgom Chocolate Ice Cream,3,390.0
2026-04-07,BLACK CURRENT Ice Cream,3,390.0
2026-04-07,BOILED EGG,1,35.0
2026-04-07,Butter Chicken BL,2,614.0
2026-04-07,BUTTER MILK,1,45.0
2026-04-07,Butter Non,36,1800.0
2026-04-07,Butter Roti,5,175.0
2026-04-07,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-07,CARAMILNUTS Ice Cream,2,260.0
2026-04-07,Cashewnut Biryani,1,229.0
2026-04-07,Cashewnut Curry,6,1440.0
2026-04-07,Cashewnut Mushuram Curry,1,340.0
2026-04-07,Cashewnut Panner Curry,2,500.0
2026-04-07,cashw nut fried rice,2,440.0
2026-04-07,chi lolypop 6 pic,7,2275.0
2026-04-07,Chicken Curry (B),3,750.0
2026-04-07,Chicken Curry BL,2,576.0
2026-04-07,CHICKEN DUM BIRYANI,18,4644.0
2026-04-07,CHICKEN FRIED RICE,2,478.0
2026-04-07,CHICKEN FRY PIECE BIRYANI,6,1548.0
2026-04-07,Chicken Hot N Sour,2,300.0
2026-04-07,Chicken LolyPop 3pc,6,1200.0
2026-04-07,Chicken Lolypop Biryani,3,1005.0
2026-04-07,Chota Cb Biryani,3,510.0
2026-04-07,COOL DRINK 250 ML,22,440.0
2026-04-07,Curd,3,93.0
2026-04-07,Curd Rice,14,1064.0
2026-04-07,Garlic Non,5,350.0
2026-04-07,Ground Nut Masala,2,240.0
2026-04-07,KADAI CHICKEN (B),2,560.0
2026-04-07,LASSI SWEET,9,585.0
2026-04-07,METHI CHAMAN,3,720.0
2026-04-07,MIWATER .500ml,16,160.0
2026-04-07,MIWATER LT,58,1160.0
2026-04-07,Mogalai Biryani,3,948.0
2026-04-07,Mushroom Pepper & Salt,2,400.0
2026-04-07,MUTTON FRY PIECE BIRYANI,5,1910.0
2026-04-07,Omlett,4,360.0
2026-04-07,Paneer 65,2,420.0
2026-04-07,Paneer Butter Masala,2,440.0
2026-04-07,PLAIN RICE,18,864.0
2026-04-07,PRAWNS BIRYANI,3,921.0
2026-04-07,Prawns Curry,2,654.0
2026-04-07,Prwans Fry,2,672.0
2026-04-07,PULKA,33,396.0
2026-04-07,Roti,18,540.0
2026-04-07,SP CHICKEN BIRYANI,18,4806.0
2026-04-07,SP CHICKEN FRIED RICE,4,1112.0
2026-04-07,SP FAMILY PACK,3,1710.0
2026-04-07,Spl Fish Curry,6,2100.0
2026-04-07,spl veg biryani,4,880.0
2026-04-07,SPL VEG FRIED RICE,2,440.0
2026-04-07,TANDOORI CHICKEN FULL,2,980.0
2026-04-07,TANDOORI CHICKEN HALF,5,1525.0
2026-04-07,Vannila Ice Cream,3,297.0
2026-04-07,Veg Manchow Soup,4,540.0
2026-04-07,Veg SWEET CORN SOUP,2,260.0
2026-05-07,1 BY 2 Curd rice,1,80.0
2026-05-07,ADITYA SPL BIRYANI,3,1059.0
2026-05-07,Andhra Chicken BL,1,316.0
2026-05-07,ANDHRA CHICKEN (B),1,290.0
2026-05-07,Baby Corn Manchuria,1,200.0
2026-05-07,Belgom Chocolate Ice Cream,2,260.0
2026-05-07,BIRYANI RICE,1,162.0
2026-05-07,BOILED EGG,3,105.0
2026-05-07,BUTTER MILK,5,225.0
2026-05-07,Butter Non,28,1400.0
2026-05-07,Butter Roti,2,70.0
2026-05-07,BUTTERSCOTCH Ice Cream,2,240.0
2026-05-07,Cashewnut Chicken BL,1,326.0
2026-05-07,Cashewnut Curry,6,1440.0
2026-05-07,Cashewnut Panner Biryani,2,500.0
2026-05-07,Cashewnut Panner Curry,1,250.0
2026-05-07,CB FAMILY PACK,1,575.0
2026-05-07,CDB FAMILLY PACK,3,1665.0
2026-05-07,chi lolypop 6 pic,10,3250.0
2026-05-07,CHICKEN 65 BL,2,556.0
2026-05-07,CHICKEN DUM BIRYANI,3,774.0
2026-05-07,CHICKEN FRY PIECE BIRYANI,11,2838.0
2026-05-07,Chicken LolyPop 3pc,5,1000.0
2026-05-07,Chicken Lolypop Biryani,2,670.0
2026-05-07,Chicken Manchow Soup,2,288.0
2026-05-07,Chota CDB Biryani,2,340.0
2026-05-07,COOL DRINK 250 ML,34,680.0
2026-05-07,Crispy Corn,2,320.0
2026-05-07,Curd,3,93.0
2026-05-07,Curd Rice,6,456.0
2026-05-07,Dragen Chicken (BL),2,630.0
2026-05-07,EGG BIRYANI,2,384.0
2026-05-07,Kadai Chicken BL,2,614.0
2026-05-07,LASSI SWEET,7,455.0
2026-05-07,METHI CHAMAN,2,480.0
2026-05-07,MI.WATER 500ml,47,470.0
2026-05-07,MI.WATER LT,53,1060.0
2026-05-07,MTB FAMILY PACK,2,1550.0
2026-05-07,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-05-07,Palak Paneer,2,420.0
2026-05-07,PLAIN RICE,4,192.0
2026-05-07,PRAWNS BIRYANI,7,2149.0
2026-05-07,Roti,19,570.0
2026-05-07,SP CHICKEN BIRYANI,21,5607.0
2026-05-07,SP CHICKEN FRIED RICE,2,556.0
2026-05-07,SP FAMILY PACK,10,5700.0
2026-05-07,spl veg biryani,2,440.0
2026-05-07,STRAWBERRY Ice Cream,4,440.0
2026-05-07,TANDOORI CHICKEN HALF,4,1220.0
2026-05-07,To Day Spl Chi (BL),2,740.0
2026-05-07,VEG FRIED RICE,6,984.0
2026-04-08,ADITYA SPL BIRYANI,1,353.0
2026-04-08,Andhra Chicken BL,2,632.0
2026-04-08,ANDHRA CHICKEN (B),1,290.0
2026-04-08,Baby Corn Manchuria,1,200.0
2026-04-08,BLACK CURRENT Ice Cream,1,130.0
2026-04-08,Butter Chicken BL,3,921.0
2026-04-08,BUTTER MILK,2,90.0
2026-04-08,Butter Non,32,1600.0
2026-04-08,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-08,CARAMILNUTS Ice Cream,1,130.0
2026-04-08,Cashewnut Curry,1,240.0
2026-04-08,Cashewnut Panner Curry,1,250.0
2026-04-08,CB FAMILY PACK,1,575.0
2026-04-08,CDB FAMILLY PACK,3,1665.0
2026-04-08,chi lolypop 6 pic,5,1625.0
2026-04-08,CHICKEN 65 BL,2,556.0
2026-04-08,Chicken Curry (B),1,250.0
2026-04-08,Chicken Curry BL,1,288.0
2026-04-08,CHICKEN DUM BIRYANI,10,2580.0
2026-04-08,Chicken Egg Drop BL,3,975.0
2026-04-08,CHICKEN FRIED RICE,3,717.0
2026-04-08,CHICKEN FRY PIECE BIRYANI,16,4128.0
2026-04-08,Chicken LolyPop 3pc,4,800.0
2026-04-08,CHILLI CHICKEN BL,5,1390.0
2026-04-08,COOL DRINK 250 ML,28,560.0
2026-04-08,Crispy Corn,2,320.0
2026-04-08,Curd,3,93.0
2026-04-08,Curd Rice,8,608.0
2026-04-08,Egg Burzi,2,260.0
2026-04-08,Egg Manchuria,2,360.0
2026-04-08,Garlic Non,4,280.0
2026-04-08,LASSI SWEET,5,325.0
2026-04-08,MI.WATER .500ml,29,290.0
2026-04-08,MI.WATER LT,47,940.0
2026-04-08,Mushroom Pepper & Salt,2,400.0
2026-04-08,Mushuroom Biryani,3,687.0
2026-04-08,mutton curry (s),2,700.0
2026-04-08,MUTTON FRY PIECE BIRYANI,7,2674.0
2026-04-08,Palak Paneer,2,420.0
2026-04-08,Paneer,65,210.0
2026-04-08,Paneer Butter Masala,5,1100.0
2026-04-08,PANNER Biryani,3,687.0
2026-04-08,PLAIN RICE,13,624.0
2026-04-08,Prwans Fry,2,672.0
2026-04-08,PULKA,17,204.0
2026-04-08,R R Chicken BL,2,650.0
2026-04-08,Roti,24,720.0
2026-04-08,Soda .750ml,2,36.0
2026-04-08,SP CHICKEN BIRYANI,20,5340.0
2026-04-08,SP CHICKEN FRIED RICE,5,1390.0
2026-04-08,SP FAMILY PACK,3,1710.0
2026-04-08,SPL VEG FRIED RICE,4,880.0
2026-04-08,To Day Spl Chi (BL),2,740.0
2026-04-08,VEG BIRYANI,3,516.0
2026-04-08,VEG FRIED RICE,2,328.0
2026-05-08,ADITYA SPL BIRYANI,1,353.0
2026-05-08,ANDHRA CHICKEN (B),2,580.0
2026-05-08,ANJEERBADAM Ice Cream,4,600.0
2026-05-08,Baby Corn,65,200.0
2026-05-08,BIRYANI RICE,1,162.0
2026-05-08,BLACK CURRENT Ice Cream,2,260.0
2026-05-08,Butter Chicken BL,1,307.0
2026-05-08,Butter Non,68,3400.0
2026-05-08,Butter Roti,7,245.0
2026-05-08,BUTTERSCOTCH Ice Cream,3,360.0
2026-05-08,Cashewnut Biryani,2,458.0
2026-05-08,Cashewnut Curry,10,2400.0
2026-05-08,Cashewnut Methi,1,240.0
2026-05-08,Cashewnut Panner Curry,1,250.0
2026-05-08,CDB FAMILLY PACK,1,555.0
2026-05-08,chi lolypop 6 pic,12,3900.0
2026-05-08,CHICKEN 65 BL,3,834.0
2026-05-08,Chicken 85 BL,1,325.0
2026-05-08,Chicken Corn Soup,3,450.0
2026-05-08,Chicken Curry (B),3,750.0
2026-05-08,Chicken Curry BL,2,576.0
2026-05-08,Chicken Drums (B),1,345.0
2026-05-08,CHICKEN DUM BIRYANI,13,3354.0
2026-05-08,CHICKEN FRY PIECE BIRYANI,13,3354.0
2026-05-08,Chicken LolyPop 3pc,7,1400.0
2026-05-08,Chicken Lolypop Biryani,3,1005.0
2026-05-08,CHILLI CHICKEN BL,2,556.0
2026-05-08,COOL DRINK 250 ML,19,380.0
2026-05-08,COOL DRINK 500 ML,4,160.0
2026-05-08,Curd,3,93.0
2026-05-08,Curd Rice,11,836.0
2026-05-08,Dragen Chicken (BL) 4,1,260.0
2026-05-08,EGG FRIED RICE,3,579.0
2026-05-08,Fish Appolo,2,692.0
2026-05-08,Garlic Non,3,210.0
2026-05-08,GOBI,65,170.0
2026-05-08,Kadai Chicken BL,3,921.0
2026-05-08,MASALA KULCHA,2,140.0
2026-05-08,METHI CHAMAN,3,720.0
2026-05-08,MIWATER .50Oml,15,150.0
2026-05-08,MI.WATER LT,57,1140.0
2026-05-08,Mix Veg Curry,2,380.0
2026-05-08,Murgi Masala B,2,632.0
2026-05-08,Mushroom Curry,3,630.0
2026-05-08,Mutton Curry (L),2,880.0
2026-05-08,Paneer Butter Masala,2,440.0
2026-05-08,PLAIN RICE,10,480.0
2026-05-08,PRAWNS BIRYANI,5,1535.0
2026-05-08,Roti,33,990.0
2026-05-08,Soda 750ml,6,108.0
2026-05-08,SP CHICKEN BIRYANI,38,10146.0
2026-05-08,SP CHICKEN FRIED RICE,2,556.0
2026-05-08,Spl Fish Biryani,2,680.0
2026-05-08,SPL VEG FRIED RICE,4,880.0
2026-05-08,Star Chicken (B),2,620.0
2026-05-08,TANDOORI CHICKEN FULL,2,980.0
2026-05-08,TANDOORI CHICKEN HALF,2,610.0
2026-05-08,TANDOORI KABAB Full,3,1035.0
2026-05-08,VEG BIRYANI,3,516.0
2026-05-08,VEG FRIED RICE,3,492.0
2026-05-08,Veg Hot N Sour Soup,2,260.0
2026-05-08,Veg Machuria,5,850.0
2026-04-09,ADITYA SPL BIRYANI,1,353.0
2026-04-09,AMERICAN NUTS Ice Cream,2,300.0
2026-04-09,Baby Corn 65,1,200.0
2026-04-09,Belgom Chocolate Ice Cream,1,130.0
2026-04-09,BOILED EGG,3,105.0
2026-04-09,Butter Chicken BL,3,921.0
2026-04-09,BUTTER MILK,6,270.0
2026-04-09,Butter Non,33,1650.0
2026-04-09,Butter Roti,7,245.0
2026-04-09,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-09,Cashewnut Panner Biryani,2,500.0
2026-04-09,CB FAMILY PACK,1,575.0
2026-04-09,CDB FAMILLY PACK,2,1110.0
2026-04-09,chi lolypop 6 pic,7,2275.0
2026-04-09,Chi Lolypop Bir (F) Pack,1,660.0
2026-04-09,CHICKEN 65 BL,3,834.0
2026-04-09,Chicken Curry (B),2,500.0
2026-04-09,Chicken Curry BL,1,288.0
2026-04-09,CHICKEN DUM BIRYANI,11,2838.0
2026-04-09,Chicken Egg Drop BL,2,650.0
2026-04-09,CHICKEN FRIED RICE,2,478.0
2026-04-09,CHICKEN FRY PIECE BIRYANI,13,3354.0
2026-04-09,Chicken Hot N Sour,3,450.0
2026-04-09,Chicken LolyPop 3pc,6,1200.0
2026-04-09,Chicken Lolypop Biryani,6,2010.0
2026-04-09,CHILLI CHICKEN BL,3,834.0
2026-04-09,Chilli Gobi,2,340.0
2026-04-09,Chota Cb Biryani,2,340.0
2026-04-09,Chota Sp biryani,5,850.0
2026-04-09,COOL DRINK 250 ML,32,640.0
2026-04-09,Curd,2,62.0
2026-04-09,Curd Rice,15,1140.0
2026-04-09,EGG FRIED RICE,3,579.0
2026-04-09,FISH ROAST LARGE,2,600.0
2026-04-09,Kadai Chicken BL,2,614.0
2026-04-09,LASSI SWEET,2,130.0
2026-04-09,MI.WATER .500ml,37,370.0
2026-04-09,MIWATER LT,72,1440.0
2026-04-09,Mix Veg Curry,2,380.0
2026-04-09,Murgi Masala B,4,1264.0
2026-04-09,Mutton Curry (L),2,880.0
2026-04-09,mutton curry (s),2,700.0
2026-04-09,MUTTON FRY PIECE BIRYANI,5,1910.0
2026-04-09,Omlett,2,180.0
2026-04-09,Paneer Butter Masala,8,1760.0
2026-04-09,PANNER Biryani,2,458.0
2026-04-09,PLAIN RICE,4,192.0
2026-04-09,PRAWNS BIRYANI,4,1228.0
2026-04-09,Prwans Fry,3,1008.0
2026-04-09,R R Chicken BL,2,650.0
2026-04-09,Roti,33,990.0
2026-04-09,Soda .750ml,3,54.0
2026-04-09,SP CHICKEN BIRYANI,23,6141.0
2026-04-09,SP CHICKEN FRIED RICE,3,834.0
2026-04-09,SP FAMILY PACK,2,1140.0
2026-04-09,Spl Koramenu Pulusu,2,670.0
2026-04-09,SPL VEG FRIED RICE,2,440.0
2026-04-09,STRAWBERRY Ice Cream,2,220.0
2026-04-09,TANDOORI CHICKEN FULL,3,1470.0
2026-04-09,TANDOORI KABAB Full,3,1035.0
2026-04-09,Tomato Curry,2,340.0
2026-04-09,Vannila Ice Cream,2,198.0
2026-04-09,VEG BIRYANI,3,516.0
2026-04-09,VEG FRIED RICE,2,328.0
2026-04-09,Veg Salad,5,300.0
2026-04-09,ZEERA RICE,3,489.0
2026-05-09,ADITYA SPL BIRYANI,1,353.0
2026-05-09,Andhra Chicken BL,3,948.0
2026-05-09,ANDHRA CHICKEN (B),1,290.0
2026-05-09,Baby Corn Manchuria,2,400.0
2026-05-09,BIRYANI RICE,2,324.0
2026-05-09,BLACK CURRENT Ice Cream,1,130.0
2026-05-09,BUTTER MILK,4,180.0
2026-05-09,Butter Non,39,1950.0
2026-05-09,Butter Roti,1,35.0
2026-05-09,CARAMILNUTS Ice Cream,8,1040.0
2026-05-09,Cashewnut Bir (F)Pack,1,480.0
2026-05-09,Cashewnut Biryani,1,229.0
2026-05-09,Cashewnut Curry,5,1200.0
2026-05-09,Cashewnut Panner Biryani,5,1250.0
2026-05-09,Cashewnut Panner Curry,1,250.0
2026-05-09,Cashewnut Tomato,2,480.0
2026-05-09,CB FAMILY PACK,1,575.0
2026-05-09,CDB FAMILLY PACK,1,555.0
2026-05-09,chi lolypop 6 pic,1,325.0
2026-05-09,CHICKEN 65 BL,4,1112.0
2026-05-09,Chicken Curry (B),2,500.0
2026-05-09,CHICKEN DUM BIRYANI,7,1806.0
2026-05-09,CHICKEN FRY PIECE BIRYANI,7,1806.0
2026-05-09,Chicken LolyPop 3pc,2,400.0
2026-05-09,CHILLI CHICKEN BL,4,1112.0
2026-05-09,Chota Cb Biryani,2,340.0
2026-05-09,Chota CDB Biryani,2,340.0
2026-05-09,Chota Sp biryani,3,510.0
2026-05-09,COOL DRINK 250 ML,26,520.0
2026-05-09,Curd,4,124.0
2026-05-09,Curd Rice,14,1064.0
2026-05-09,Gobi Munchuria,3,510.0
2026-05-09,Kadai Chicken BL 4,1,228.0
2026-05-09,Kadai Paneer,3,690.0
2026-05-09,LASSI SWEET,14,910.0
2026-05-09,METHI CHAMAN,7,1680.0
2026-05-09,MI.WATER .500ml,18,180.0
2026-05-09,MI.WATER LT,46,920.0
2026-05-09,Mushroom Curry,2,420.0
2026-05-09,Mushuroom Biryani,4,916.0
2026-05-09,MUTTON,85,405.0
2026-05-09,MUTTON FRY PIECE BIRYANI,3,1146.0
2026-05-09,Mutton Soup,3,585.0
2026-05-09,Paneer 65,2,420.0
2026-05-09,Paneer Butter Masala,7,1540.0
2026-05-09,PLAIN RICE,5,240.0
2026-05-09,PRAWNS BIRYANI,2,614.0
2026-05-09,Prwans Fry,2,672.0
2026-05-09,Roti,57,1710.0
2026-05-09,SP CHICKEN BIRYANI,20,5340.0
2026-05-09,SPL VEG FRIED RICE,3,660.0
