date,item_raw,qty_sold,gross_revenue
2026-05-09,TANDOORI CHICKEN HALF,3,915.0
2026-05-09,To Day Spl Chicken Biryani,2,760.0
2026-05-09,Vannila Ice Cream,2,198.0
2026-05-09,VEG BIRYANI,2,344.0
2026-05-09,VEG FRIED RICE,2,328.0
2026-05-09,ZEERA RICE,2,326.0
2026-04-10,1 BY 2 Curd rice,1,80.0
2026-04-10,AMERICAN NUTS Ice Cream,2,300.0
2026-04-10,Andhra Chicken BL,2,632.0
2026-04-10,ANDHRA CHICKEN (B),4,1160.0
2026-04-10,Baby Corn 65,1,200.0
2026-04-10,BELGIUM CHOCO Milk Shake,1,140.0
2026-04-10,Belgom Chocolate Ice Cream,1,130.0
2026-04-10,BIRYANI RICE,1,162.0
2026-04-10,BOILED EGG,3,105.0
2026-04-10,Butter Chicken BL,1,307.0
2026-04-10,BUTTER MILK,6,270.0
2026-04-10,Butter Non,48,2400.0
2026-04-10,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-10,Cashewnut Biryani,1,229.0
2026-04-10,Cashewnut Curry,1,240.0
2026-04-10,Cashewnut Panner Biryani,1,250.0
2026-04-10,CB FAMILY PACK,1,575.0
2026-04-10,Chi Loly Pop (B),1,325.0
2026-04-10,chi lolypop 6 pic,7,2275.0
2026-04-10,CHICKEN 65 BL,5,1390.0
2026-04-10,Chicken Curry (B),2,500.0
2026-04-10,CHICKEN DUM BIRYANI,11,2838.0
2026-04-10,CHICKEN FRIED RICE,2,478.0
2026-04-10,CHICKEN FRY PIECE BIRYANI,17,4386.0
2026-04-10,Chicken Loly Pop 6 pes,2,650.0
2026-04-10,Chicken LolyPop 3pc,3,600.0
2026-04-10,Chicken Lolypop Biryani,2,670.0
2026-04-10,CHILLI CHICKEN BL,3,834.0
2026-04-10,Chota Cb Biryani,3,510.0
2026-04-10,COOL DRINK 250 ML,18,360.0
2026-04-10,Curd Rice,16,1216.0
2026-04-10,Egg,65,180.0
2026-04-10,Egg Burzi,2,260.0
2026-04-10,EGG Curry,2,340.0
2026-04-10,EGG MASALA,2,340.0
2026-04-10,Fish Curry Small,2,460.0
2026-04-10,Garlic Non,4,280.0
2026-04-10,GOBI 65,2,340.0
2026-04-10,Kadai Chicken BL,4,1228.0
2026-04-10,LASSI SWEET,4,260.0
2026-04-10,METHI CHAMAN,4,960.0
2026-04-10,MIWATER .50Oml,39,390.0
2026-04-10,MI.WATER LT,64,1280.0
2026-04-10,Mushroom Curry,2,420.0
2026-04-10,MUTTON FRY PIECE BIRYANI,2,764.0
2026-04-10,Palak Paneer,2,420.0
2026-04-10,Paneer Butter Masala,5,1100.0
2026-04-10,PLAIN NON,2,80.0
2026-04-10,PLAIN RICE,7,336.0
2026-04-10,PRAWNS BIRYANI 4,1,228.0
2026-04-10,Prawns Curry,2,654.0
2026-04-10,R R Chicken BL,3,975.0
2026-04-10,Roti,16,480.0
2026-04-10,Soda .750ml,2,36.0
2026-04-10,SP CHICKEN BIRYANI,36,9612.0
2026-04-10,SP CHICKEN FRIED RICE,2,556.0
2026-04-10,SP FAMILY PACK,5,2850.0
2026-04-10,TANDOORI CHICKEN HALF,5,1525.0
2026-04-10,TANDOORI KABAB HALF,2,460.0
2026-05-10,AMERICAN NUTS Ice Cream,1,150.0
2026-05-10,Andhra Chicken BL,1,316.0
2026-05-10,ANDHRA CHICKEN (B),1,290.0
2026-05-10,ANJEERBADAM Ice Cream,2,300.0
2026-05-10,BIRYANI RICE,3,486.0
2026-05-10,BLACK CURRENT Ice Cream,6,780.0
2026-05-10,BOILED EGG,5,175.0
2026-05-10,Butter Chicken BL,4,1228.0
2026-05-10,BUTTER MILK,3,135.0
2026-05-10,Butter Non,42,2100.0
2026-05-10,BUTTERSCOTCH Ice Cream,2,240.0
2026-05-10,CARAMILNUTS Ice Cream,2,260.0
2026-05-10,Cashew Panner Fried Rice (F) Pack,1,480.0
2026-05-10,Cashewnut Biryani,1,229.0
2026-05-10,Cashewnut Chicken BL,1,326.0
2026-05-10,Cashewnut Curry,5,1200.0
2026-05-10,Cashewnut Masala Curry,1,240.0
2026-05-10,Cashewnut Panner(F) Rice,1,250.0
2026-05-10,Cashewnut Tomato,2,480.0
2026-05-10,CDB FAMILLY PACK,3,1665.0
2026-05-10,chi lolypop 6 pic,17,5525.0
2026-05-10,CHICKEN 555 BL,2,670.0
2026-05-10,CHICKEN 65 BL,6,1668.0
2026-05-10,Chicken Curry (B),2,500.0
2026-05-10,CHICKEN DUM BIRYANI,18,4644.0
2026-05-10,CHICKEN FRIED RICE,2,478.0
2026-05-10,Chicken Fry BL,1,278.0
2026-05-10,CHICKEN FRY PIECE BIRYANI,29,7482.0
2026-05-10,Chicken Loly Pop 6 pes,7,2275.0
2026-05-10,Chicken LolyPop 3pc,5,1000.0
2026-05-10,Chicken Mejistick,2,630.0
2026-05-10,CHILLI CHICKEN BL,5,1390.0
2026-05-10,Chilli Mushuroom,2,400.0
2026-05-10,Chota Cb Biryani,2,340.0
2026-05-10,Chota Sp biryani,5,850.0
2026-05-10,COOL DRINK 250 ML,46,920.0
2026-05-10,Curd,11,341.0
2026-05-10,Curd Rice,10,760.0
2026-05-10,EGG BIRYANI,2,384.0
2026-05-10,Egg Burzi,2,260.0
2026-05-10,EGG FRIED RICE,3,579.0
2026-05-10,Fish Appolo,6,2076.0
2026-05-10,FISH CURRY LARGE,3,900.0
2026-05-10,Fish Curry Small,2,460.0
2026-05-10,Garlic Non,12,840.0
2026-05-10,METHI CHAMAN 5,1,200.0
2026-05-10,MI.WATER .500ml,10,100.0
2026-05-10,MI.WATER LT,66,1320.0
2026-05-10,Mix Veg Curry,2,380.0
2026-05-10,Mogalai Biryani,2,632.0
2026-05-10,Murgi Masala B,2,632.0
2026-05-10,Mushuroom Biryani,2,458.0
2026-05-10,Mushuroom Fried Rice,3,660.0
2026-05-10,MUTTON,85,405.0
2026-05-10,Mutton Curry (L),2,880.0
2026-05-10,mutton curry (s),2,700.0
2026-05-10,MUTTON FRY PIECE BIRYANI,11,4202.0
2026-05-10,Paneer,65,210.0
2026-05-10,Paneer Butter Masala,11,2420.0
2026-05-10,PANNER Biryani,5,1145.0
2026-05-10,Panner mejestick,1,230.0
2026-05-10,PLAIN RICE,14,672.0
2026-05-10,Prawns Curry,2,654.0
2026-05-10,PULKA,3,36.0
2026-05-10,R R Chicken BL,4,1300.0
2026-05-10,R R Prawns,3,1038.0
2026-05-10,Roti,69,2070.0
2026-05-10,SP CHICKEN BIRYANI,46,12282.0
2026-05-10,SP CHICKEN FRIED RICE,5,1390.0
2026-05-10,SP FAMILY PACK,5,2850.0
2026-05-10,Spl Curd Rice,3,258.0
2026-05-10,STAR CHICKEN BL,2,670.0
2026-05-10,TANDOORI CHICKEN FULL,2,980.0
2026-05-10,To Day Spl Chicken Biryani,2,760.0
2026-05-10,Vannila Ice Cream,1,99.0
2026-05-10,VEG BIRYANI,5,860.0
2026-05-10,Veg Manchow Soup,4,540.0
2026-04-11,1 BY 2 Curd rice,1,80.0
2026-04-11,ADITYA SPL BIRYANI,1,353.0
2026-04-11,Andhra Chicken BL,2,632.0
2026-04-11,ANDHRA CHICKEN (B),1,290.0
2026-04-11,Baby Corn Manchuria,1,200.0
2026-04-11,BLACK CURRENT Ice Cream,1,130.0
2026-04-11,BOILED EGG,1,35.0
2026-04-11,BUTTER MLK,6,270.0
2026-04-11,Butter Non,31,1550.0
2026-04-11,BUTTERSCOTCH Ice Cream,8,960.0
2026-04-11,Cashewnut Biryani,1,229.0
2026-04-11,Cashewnut Curry,2,480.0
2026-04-11,Cashewnut Panner Biryani,1,250.0
2026-04-11,Cashewnut Panner Curry,2,500.0
2026-04-11,CB FAMILY PACK,1,575.0
2026-04-11,chi lolypop 6 pic,3,975.0
2026-04-11,chi mejistic,1,315.0
2026-04-11,CHICKEN 555 BL,1,335.0
2026-04-11,CHICKEN 65 BL,3,834.0
2026-04-11,CHICKEN DUM BIRYANI,13,3354.0
2026-04-11,CHICKEN FRY PIECE BIRYANI,13,3354.0
2026-04-11,Chicken Loly Pop 6 pes,3,975.0
2026-04-11,Chicken LolyPop 3pc,2,400.0
2026-04-11,Chicken Lolypop Biryani,3,1005.0
2026-04-11,CHILLI CHICKEN BL,3,834.0
2026-04-11,Chilli Mushuroom,2,400.0
2026-04-11,COOL DRINK 250 ML,23,460.0
2026-04-11,Curd,8,248.0
2026-04-11,Curd Rice,11,836.0
2026-04-11,GOBI,65,170.0
2026-04-11,Kadai Chicken BL,2,614.0
2026-04-11,Kadai Mushroom,2,420.0
2026-04-11,Kadai Paneer,2,460.0
2026-04-11,MIWATER .500ml,26,260.0
2026-04-11,MI.WATER LT,35,700.0
2026-04-11,Mixed Veg Biryani,2,400.0
2026-04-11,Mushroom Curry,2,420.0
2026-04-11,Mushuroom Biryani,5,1145.0
2026-04-11,MUTTON FRY PIECE BIRYANI,10,3820.0
2026-04-11,Palak Paneer,3,630.0
2026-04-11,Paneer,65,210.0
2026-04-11,Paneer Butter Masala,5,1100.0
2026-04-11,PANNER Biryani,2,458.0
2026-04-11,PLAIN RICE,7,336.0
2026-04-11,Prawns Curry,2,654.0
2026-04-11,PULKA,45,540.0
2026-04-11,R R Chicken BL,2,650.0
2026-04-11,Roti,25,750.0
2026-04-11,SP CHICKEN BIRYANI,16,4272.0
2026-04-11,SP CHICKEN FRIED RICE,3,834.0
2026-04-11,SPL VEG FRIED RICE,3,660.0
2026-04-11,TANDOORI CHICKEN HALF,3,915.0
2026-04-11,Vannila Ice Cream,2,198.0
2026-04-11,VEG FRIED RICE,2,328.0
2026-04-11,Veg Hot N Sour Soup,2,260.0
2026-05-11,AMERICAN NUTS Ice Cream,3,450.0
2026-05-11,Andhra Chicken BL,2,632.0
2026-05-11,Belgom Chocolate Ice Cream,4,520.0
2026-05-11,BIRYANI RICE,2,324.0
2026-05-11,BLACK CURRENT Milk Shake,1,150.0
2026-05-11,Bulter Chicken BL,1,307.0
2026-05-11,Bulter Non,43,2150.0
2026-05-11,Butter Roti,3,105.0
2026-05-11,BUTTERSCOTCH Ice Cream,2,240.0
2026-05-11,Cashewnut Curry,3,720.0
2026-05-11,Cashewnut Panner Biryani,1,250.0
2026-05-11,Cashewnut Panner Curry,4,1000.0
2026-05-11,Cashewnut Tomato,1,240.0
2026-05-11,cashw nut fried rice,1,220.0
2026-05-11,CDB FAMILLY PACK,1,555.0
2026-05-11,chi lolypop pic,4,1300.0
2026-05-11,CHICKEN 555 BL,1,335.0
2026-05-11,CHICKEN 65 BL,6,1668.0
2026-05-11,Chicken Curry (B),4,1000.0
2026-05-11,CHICKEN DUM BIRYANI,19,4902.0
2026-05-11,CHICKEN FRIED RICE,3,717.0
2026-05-11,CHICKEN FRY PIECE BIRYANI,12,3096.0
2026-05-11,Chicken Loly Pop 6 pes,7,2275.0
2026-05-11,Chicken LolyPop 3pc,2,400.0
2026-05-11,Chicken Manchuria BL,2,556.0
2026-05-11,Chilli Egg,3,540.0
2026-05-11,Chota Sp biryani,3,510.0
2026-05-11,COOL DRINK 250 ML,25,500.0
2026-05-11,Crispy Corn,2,320.0
2026-05-11,Curd,3,93.0
2026-05-11,Curd Rice,25,1900.0
2026-05-11,Dragen Chicken (BL),3,945.0
2026-05-11,EGG FRIED RICE,8,1544.0
2026-05-11,GOBI,65,170.0
2026-05-11,Kadai Chicken BL,2,614.0
2026-05-11,Kadai Mushroom,3,630.0
2026-05-11,METHI CHAMAN,3,720.0
2026-05-11,MI.WATER .500ml,36,360.0
2026-05-11,MI.WATER LT,68,1360.0
2026-05-11,Mushuroom Biryani,2,458.0
2026-05-11,MUTTON FRY PIECE BIRYANI,5,1910.0
2026-05-11,Paneer Butter Masala,6,1320.0
2026-05-11,PANNER Biryani,2,458.0
2026-05-11,PLAIN NON,2,80.0
2026-05-11,PLAIN RICE,12,576.0
2026-05-11,PRAWNS BIRYANI,2,614.0
2026-05-11,Roti,33,990.0
2026-05-11,SP CHICKEN BIRYANI,27,7209.0
2026-05-11,TANDOORI CHICKEN FULL,3,1470.0
2026-05-11,TANDOORI CHICKEN HALF,3,915.0
2026-05-11,Vannila Ice Cream,2,198.0
2026-05-11,VEG BIRYANI,2,344.0
2026-05-11,ZEERA RICE,2,326.0
2026-04-12,1 BY 2 Curd rice,2,160.0
2026-04-12,Andhra Chicken BL,1,316.0
2026-04-12,ANJEERBADAM Ice Cream,1,150.0
2026-04-12,Baby Corn 65,1,200.0
2026-04-12,BIRYANI RICE,3,486.0
2026-04-12,BLACK CURRENT Ice Cream,1,130.0
2026-04-12,BOILED EGG,5,175.0
2026-04-12,Butter Chicken BL,1,307.0
2026-04-12,BUTTER MILK,2,90.0
2026-04-12,Butter Non,15,750.0
2026-04-12,Butter Roti,10,350.0
2026-04-12,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-12,Cashewnut Bir (F)Pack,1,480.0
2026-04-12,Cashewnut Biryani,3,687.0
2026-04-12,Cashewnut Curry,6,1440.0
2026-04-12,Cashewnut Tomato,2,480.0
2026-04-12,cashw nut fried rice,1,220.0
2026-04-12,CDB FAMILLY PACK,1,555.0
2026-04-12,chi lolypop 6 pic,11,3575.0
2026-04-12,CHICKEN 555 BL,3,1005.0
2026-04-12,CHICKEN 65 BL,5,1390.0
2026-04-12,Chicken 85 BL,2,650.0
2026-04-12,Chicken Curry (B),2,500.0
2026-04-12,Chicken Curry BL,2,576.0
2026-04-12,CHICKEN DUM BIRYANI,20,5160.0
2026-04-12,Chicken Fry BL,2,556.0
2026-04-12,CHICKEN FRY PIECE BIRYANI,19,4902.0
2026-04-12,Chicken LolyPop 3pc,7,1400.0
2026-04-12,Chicken Lolypop Biryani,3,1005.0
2026-04-12,Chicken Manchuria BL,2,556.0
2026-04-12,CHILLI CHICKEN BL,5,1390.0
2026-04-12,Chilli Prawns,2,692.0
2026-04-12,Chota Cb Biryani,3,510.0
2026-04-12,COOL DRINK 250 ML,38,760.0
2026-04-12,Curd Rice,16,1216.0
2026-04-12,EGG BIRYANI,2,384.0
2026-04-12,Fish Appolo,2,692.0
2026-04-12,MI.WATER .500ml,14,140.0
2026-04-12,MI.WATER LT,58,1160.0
2026-04-12,Mushuroom Biryani,14,3206.0
2026-04-12,Mutton Curry (L),2,880.0
2026-04-12,MUTTON FRY PIECE BIRYANI,10,3820.0
2026-04-12,Paneer,65,210.0
2026-04-12,PANNER Biryani,2,458.0
2026-04-12,PLAIN RICE,15,720.0
2026-04-12,PRAWNS BIRYANI,6,1842.0
2026-04-12,Prawns Curry,3,981.0
2026-04-12,PULKA,29,348.0
2026-04-12,R R Chicken BL,5,1625.0
2026-04-12,Roti,14,420.0
2026-04-12,Soda 750ml,2,36.0
2026-04-12,SP CHICKEN BIRYANI,41,10947.0
2026-04-12,SP CHICKEN FRIED RICE,4,1112.0
2026-04-12,SP FAMILY PACK,9,5130.0
2026-04-12,Spl Fish Curry,3,1050.0
2026-04-12,Tandoori Chicken Biryani,2,670.0
2026-04-12,TANDOORI CHICKEN HALF,3,915.0
2026-04-12,TANDOORI KABAB HALF,2,460.0
2026-04-12,Vannila Ice Cream,5,495.0
2026-04-12,VEG BIRYANI,5,860.0
2026-04-12,VEG FRIED RICE,5,820.0
2026-05-12,ADITYA SPL BIRYANI,1,353.0
2026-05-12,AMERICAN NUTS Ice Cream,1,150.0
2026-05-12,Andhra Chicken BL,1,316.0
2026-05-12,ANDHRA CHICKEN (B),1,290.0
2026-05-12,Belgom Chocolate Ice Cream,1,130.0
2026-05-12,BLACK CURRENT Ice Cream,1,130.0
2026-05-12,BOILED EGG,2,70.0
2026-05-12,Butter Chicken BL,1,307.0
2026-05-12,Bulter Non,26,1300.0
2026-05-12,BUTTERSCOTCH Ice Cream,3,360.0
2026-05-12,Cashewnut Biryani,2,458.0
2026-05-12,Cashewnut Curry,7,240.0
2026-05-12,Cashewnut Panner Curry,1,250.0
2026-05-12,Cashewnul Panner(F) Rice,1,250.0
2026-05-12,CB FAMILY PACK,1,575.0
2026-05-12,CDB FAMILLY PACK,2,1110.0
2026-05-12,CHICKEN 65 BL,3,834.0
2026-05-12,Chicken Curry (B),3,750.0
2026-05-12,Chicken Curry BL,2,576.0
2026-05-12,CHICKEN DUM BIRYANI,18,4644.0
2026-05-12,Chicken Fry BL,3,834.0
2026-05-12,CHICKEN FRY PIECE BIRYANI,4,1032.0
2026-05-12,Chicken Hot N Sour,2,300.0
2026-05-12,Chicken Loly Pop 6 pes,7,2275.0
2026-05-12,Chicken LolyPop 3pc,3,600.0
2026-05-12,Chicken Lolypop Biryani,2,670.0
2026-05-12,CHILLI CHICKEN BL,3,834.0
2026-05-12,Chota Cb Biryani,2,340.0
2026-05-12,COOL DRINK 250 ML,39,780.0
2026-05-12,Curd,28,868.0
2026-05-12,Curd Rice,5,380.0
2026-05-12,Dragen Chicken (BL),3,945.0
2026-05-12,EGG FRIED RICE,3,566.0
2026-05-12,FISH CURRY LARGE,5,1500.0
2026-05-12,Fish Curry Small,3,690.0
2026-05-12,Garlic Non,3,210.0
2026-05-12,Gobi Munchuria,2,340.0
2026-05-12,Kadai Chicken BL,2,614.0
2026-05-12,Kadai Paneer,2,460.0
2026-05-12,LASSI SWEET,3,195.0
2026-05-12,METHI CHAMAN,4,960.0
2026-05-12,MIWATER .50Oml,49,490.0
2026-05-12,MI.WATER LT,54,1080.0
2026-05-12,Murgi Masala B,4,1264.0
2026-05-12,Mutton Curry (L),4,1760.0
2026-05-12,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-05-12,PANNER Biryani,2,458.0
2026-05-12,PLAIN RICE,53,2544.0
2026-05-12,PRAWNS BIRYANI,3,921.0
2026-05-12,Prawns Curry,3,981.0
2026-05-12,R R Chicken BL,2,650.0
2026-05-12,Roti,16,480.0
2026-05-12,Soda .750ml,4,72.0
2026-05-12,SP CHICKEN BIRYANI,33,8811.0
2026-05-12,SP CHICKEN FRIED RICE,3,834.0
2026-05-12,STRAWBERRY Ice Cream,2,220.0
2026-05-12,TANDOORI CHICKEN HALF,3,915.0
2026-05-12,Tomato Curry,2,340.0
2026-05-12,Vannila Ice Cream,3,297.0
2026-05-12,VEG BIRYANI,3,516.0
2026-05-12,VEG FRIED RICE,2,328.0
2026-04-13,ADITYA SPL BIRYANI,1,353.0
2026-04-13,Andhra Chicken BL,3,948.0
2026-04-13,ANDHRA CHICKEN (B),1,290.0
2026-04-13,ANJEERBADAM Ice Cream,1,150.0
2026-04-13,Belgom Chocolate Ice Cream,2,260.0
2026-04-13,BLACK CURRENT Ice Cream,1,130.0
2026-04-13,Butter Chicken BL,2,614.0
2026-04-13,BUTTER MILK,2,90.0
2026-04-13,Butter Non,38,1900.0
2026-04-13,BUTTERSCOTCH Ice Cream,5,600.0
2026-04-13,CARAMILNUTS Ice Cream,1,130.0
2026-04-13,Cashewnut Biryani,1,229.0
2026-04-13,Cashewnut Curry,1,240.0
2026-04-13,chi lolypop 6 pic,7,2275.0
2026-04-13,CHICKEN 65 BL,4,1112.0
2026-04-13,Chicken Curry (B),2,500.0
2026-04-13,CHICKEN DUM BIRYANI,13,3354.0
2026-04-13,CHICKEN FRY PIECE BIRYANI,4,1032.0
2026-04-13,Chicken LolyPop 3pc,3,600.0
2026-04-13,Chicken Lolypop Biryani,3,1005.0
2026-04-13,CHILLI CHICKEN BL,4,1112.0
2026-04-13,COOL DRINK 250 ML,29,580.0
2026-04-13,Curd,11,341.0
2026-04-13,Curd Rice,23,1748.0
2026-04-13,EGG BIRYANI,2,384.0
2026-04-13,Fish Curry Small,2,460.0
2026-04-13,LASSI SWEET,2,130.0
2026-04-13,METHI CHAMAN,4,960.0
2026-04-13,MIWATER .500ml,23,230.0
2026-04-13,MI.WATER LT,66,1320.0
2026-04-13,Murgi Masala B,2,632.0
2026-04-13,Mushroom Curry,4,840.0
2026-04-13,Mutton Curry (L),2,880.0
2026-04-13,Paneer,65,210.0
2026-04-13,Paneer Butter Masala,3,660.0
2026-04-13,PANNER Biryani,2,458.0
2026-04-13,PLAIN RICE,22,1056.0
2026-04-13,Prawns Curry,2,654.0
2026-04-13,Prwans Fry,2,672.0
2026-04-13,PULKA,10,120.0
2026-04-13,Roti,22,660.0
2026-04-13,SP CHICKEN BIRYANI,20,5340.0
2026-04-13,SP CHICKEN FRIED RICE,4,1112.0
2026-04-13,SP FAMILY PACK,4,2280.0
2026-04-13,Spl Fish Curry,3,1050.0
2026-04-13,Vannila Ice Cream,11,1089.0
2026-04-13,VEG BIRYANI,3,516.0
2026-05-13,AMERICAN NUTS Ice Cream,7,1050.0
2026-05-13,Andhra Chicken BL,1,316.0
2026-05-13,Baby Corn 65,2,400.0
2026-05-13,Belgom Chocolate Ice Cream,2,260.0
2026-05-13,BLACK CURRENT Ice Cream,2,260.0
2026-05-13,BOILED EGG,1,35.0
2026-05-13,Butter Chicken BL,1,307.0
2026-05-13,BUTTER MILK,2,90.0
2026-05-13,Bulter Non,37,1850.0
2026-05-13,Butter Roti,2,70.0
2026-05-13,Cashewnut Biryani,1,229.0
2026-05-13,Cashewnut Curry,4,960.0
2026-05-13,Cashewnut Panner Curry,1,250.0
2026-05-13,CDB FAMILLY PACK,2,1110.0
2026-05-13,Chi Loly Pop (B),1,325.0
2026-05-13,chi lolypop 6 pic,2,650.0
2026-05-13,CHICKEN 65 BL,4,1112.0
2026-05-13,Chicken Alfa BL,1,345.0
2026-05-13,Chicken Curry (B),4,1000.0
2026-05-13,CHICKEN DUM BIRYANI,17,4386.0
2026-05-13,Chicken Egg Drop BL,3,975.0
2026-05-13,Chicken Fry (B),2,520.0
2026-05-13,CHICKEN FRY PIECE BIRYANI,14,3612.0
2026-05-13,Chicken Loly Pop 6 pes,7,2275.0
2026-05-13,Chicken Lolypop Biryani,5,1675.0
2026-05-13,CHILLI CHICKEN BL,2,556.0
2026-05-13,Chota Cb Biryani,5,850.0
2026-05-13,Chota CDB Biryani,2,340.0
2026-05-13,Chota mutton Bir,1,280.0
2026-05-13,Chota Sp biryani,2,340.0
2026-05-13,COOL DRINK 250 ML,25,500.0
2026-05-13,Crispy Corn,2,320.0
2026-05-13,Curd,10,310.0
2026-05-13,Curd Rice,12,912.0
2026-05-13,Dragen Chicken (BL),2,630.0
2026-05-13,Garlic Non,6,420.0
2026-05-13,GOBI 65,3,510.0
2026-05-13,KADAI CHICKEN (B),2,560.0
2026-05-13,Kadai Chicken BL,2,614.0
2026-05-13,LASSI SWEET,4,260.0
2026-05-13,METHI CHAMAN,5,1200.0
2026-05-13,MI.WATER .500ml,42,420.0
2026-05-13,MIWATER LT,62,1240.0
2026-05-13,Mix Veg Curry,2,380.0
2026-05-13,MTB FAMILY PACK,2,1550.0
2026-05-13,MUTTON FRY PIECE BIRYANI,4,1528.0
2026-05-13,Palak Paneer,3,630.0
2026-05-13,Paneer,65,210.0
2026-05-13,Paneer Butter Masala,2,440.0
2026-05-13,Pista Ice Cream,2,240.0
2026-05-13,PLAIN RICE,18,864.0
2026-05-13,PRAWNS BIRYANI,2,614.0
2026-05-13,Prawns Curry,3,981.0
2026-05-13,PULKA,4,48.0
2026-05-13,R R Chicken BL,3,975.0
2026-05-13,Roti,56,1680.0
2026-05-13,Soda .750ml,4,72.0
2026-05-13,SP CHICKEN BIRYANI,36,9612.0
2026-05-13,SP CHICKEN FRIED RICE,2,556.0
2026-05-13,SP FAMILY PACK,8,4560.0
2026-05-13,SPL VEG FRIED RICE,3,660.0
2026-05-13,Tomato Curry,2,340.0
2026-05-13,VEG FRIED RICE,2,328.0
2026-04-14,ADITYA SPL BIRYANI,2,706.0
2026-04-14,Andhra Chicken BL,2,632.0
2026-04-14,BIRYANI RICE,7,162.0
2026-04-14,BOILED EGG,2,70.0
2026-04-14,Butter Chicken BL,3,921.0
2026-04-14,Butter Non,31,1550.0
2026-04-14,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-14,Cashewnut Biryani,1,229.0
2026-04-14,Cashewnut Curry,2,480.0
2026-04-14,Cashewnut Panner Biryani,2,500.0
2026-04-14,Cashewnut Panner Curry,1,250.0
2026-04-14,CB FAMILY PACK,4,2300.0
2026-04-14,CHICKEN 65 BL,1,278.0
2026-04-14,Chicken Corn Soup,1,150.0
2026-04-14,CHICKEN DUM BIRYANI,12,3096.0
2026-04-14,CHICKEN FRIED RICE,1,239.0
2026-04-14,Chicken Fry BL,2,556.0
2026-04-14,CHICKEN FRY PIECE BIRYANI,6,1548.0
2026-04-14,Chicken Loly Pop 6 pes,7,2275.0
2026-04-14,Chicken LolyPop 3pc,3,600.0
2026-04-14,Chicken Lolypop Biryani,5,1675.0
2026-04-14,Chota Sp biryani,3,510.0
2026-04-14,COOL DRINK 250 ML,36,720.0
2026-04-14,Curd,6,186.0
