date,item_raw,qty_sold,gross_revenue
2026-04-14,Curd Rice,11,836.0
2026-04-14,Fish Appolo,2,692.0
2026-04-14,FISH ROAST  Small,2,460.0
2026-04-14,LASSI SWEET,2,130.0
2026-04-14,METHI CHAMAN,5,1200.0
2026-04-14,MI.WATER .500ml,20,200.0
2026-04-14,MIWATER LT,47,940.0
2026-04-14,Murgi Masala B,3,948.0
2026-04-14,Openitem,2,683.0
2026-04-14,Paneer,65,210.0
2026-04-14,Paneer Butter Masala,2,440.0
2026-04-14,PANNER KULCHA,2,160.0
2026-04-14,PANNER TIKKA,2,520.0
2026-04-14,PLAIN RICE,12,576.0
2026-04-14,Prawns,85,346.0
2026-04-14,PRAWNS BIRYANI,3,921.0
2026-04-14,PULKA,33,396.0
2026-04-14,R R Chicken BL,4,1300.0
2026-04-14,Roti,23,690.0
2026-04-14,Soda 750ml,2,36.0
2026-04-14,SP CHICKEN BIRYANI,27,7209.0
2026-04-14,SP FAMILY PACK,2,1140.0
2026-04-14,Spl Fish Curry,4,1400.0
2026-04-14,TANDOORI CHICKEN HALF,3,915.0
2026-04-14,To Day Spl Chi (BL),3,1110.0
2026-04-14,Vannila Ice Cream,2,198.0
2026-04-14,VEG BIRYANI,2,344.0
2026-04-14,VEG FRIED RICE,4,642.0
2026-04-14,Veg Hot N Sour Soup,4,520.0
2026-04-14,Veg Manchow Soup,2,270.0
2026-04-14,ZEERA RICE,2,326.0
2026-05-14,Andhra Chicken BL,1,316.0
2026-05-14,ANDHRA CHICKEN (B),1,290.0
2026-05-14,ANJEERBADAM Ice Cream,1,150.0
2026-05-14,Baby Corn Pepper Salt,1,200.0
2026-05-14,Belgom Chocolate Ice Cream,5,650.0
2026-05-14,BIRYANI RICE,1,162.0
2026-05-14,Butter Chicken BL,1,307.0
2026-05-14,Butter Non,57,2850.0
2026-05-14,Butter Roti,8,280.0
2026-05-14,BUTTERSCOTCH Ice Cream,4,480.0
2026-05-14,Cashewnut Curry,4,960.0
2026-05-14,Cashewnut Panner Curry,2,500.0
2026-05-14,Cashewnut Tomato,1,240.0
2026-05-14,CB FAMILY PACK,2,1150.0
2026-05-14,chi lolypop 6 pic,5,1625.0
2026-05-14,CHICKEN 555 BL,1,335.0
2026-05-14,CHICKEN 65 BL,4,1112.0
2026-05-14,Chicken Curry (B),3,750.0
2026-05-14,CHICKEN DUM BIRYANI,20,5160.0
2026-05-14,CHICKEN FRY PIECE BIRYANI,7,1806.0
2026-05-14,Chicken Loly Pop 6 pes,3,975.0
2026-05-14,Chicken LolyPop 3pc,5,1000.0
2026-05-14,Chicken Lolypop Biryani,2,670.0
2026-05-14,CHILLI CHICKEN BL,2,556.0
2026-05-14,Chota Cb Biryani,3,510.0
2026-05-14,COOL DRINK 250 ML,46,920.0
2026-05-14,Crispy Corn,2,320.0
2026-05-14,Curd,5,155.0
2026-05-14,Curd Rice,7,532.0
2026-05-14,Dragen Chicken (BL),3,945.0
2026-05-14,KADAI CHICKEN (B),2,560.0
2026-05-14,Kadai Mushroom,2,420.0
2026-05-14,Loose Prawns,2,692.0
2026-05-14,METHI CHAMAN,4,960.0
2026-05-14,MIWATER .500ml,51,510.0
2026-05-14,MI.WATER LT,42,840.0
2026-05-14,Paneer Butter Masala,4,880.0
2026-05-14,Pista Ice Cream,5,600.0
2026-05-14,PLAIN RICE,10,480.0
2026-05-14,PULKA,3,36.0
2026-05-14,R R Chicken BL,4,1300.0
2026-05-14,Roti,21,630.0
2026-05-14,SP CHICKEN BIRYANI,29,7743.0
2026-05-14,SP CHICKEN FRIED RICE,3,834.0
2026-05-14,SP FAMILY PACK,3,1710.0
2026-05-14,STRAWBERRY Ice Cream,2,220.0
2026-05-14,TANDOORI KABAB Full,3,1035.0
2026-05-14,To Day Spl Chicken Biryani,2,760.0
2026-05-14,Vannila Ice Cream,3,297.0
2026-05-14,VEG BIRYANI,3,516.0
2026-04-15,1 BY 2 Curd rice,3,240.0
2026-04-15,ADITYA SPL BIRYANI,1,353.0
2026-04-15,Andhra Chicken BL,7,316.0
2026-04-15,ANDHRA CHICKEN (B),7,2030.0
2026-04-15,ANJEERBADAM Ice Cream,2,300.0
2026-04-15,Baby Corn Pepper Salt,1,200.0
2026-04-15,BELGIUM CHOCO Milk Shake,1,140.0
2026-04-15,Belgom Chocolate Ice Cream,5,650.0
2026-04-15,BIRYANI RICE,2,324.0
2026-04-15,Boild Veg,1,110.0
2026-04-15,BOILED EGG,6,210.0
2026-04-15,Butter Chicken BL,2,614.0
2026-04-15,Bulter Non,52,2600.0
2026-04-15,Cashewnut Biryani,2,458.0
2026-04-15,Cashewnut Curry,2,480.0
2026-04-15,Cashewnut Panner Curry,1,250.0
2026-04-15,Cashewnut Tomato,1,240.0
2026-04-15,CDB FAMILLY PACK,2,1110.0
2026-04-15,chi lolypop 6 pic,14,4550.0
2026-04-15,Chicken Curry (B),4,1000.0
2026-04-15,CHICKEN DUM BIRYANI,17,4386.0
2026-04-15,CHICKEN FRY PIECE BIRYANI,9,2322.0
2026-04-15,Chicken LolyPop 3pc,4,800.0
2026-04-15,Chota Cb Biryani,5,850.0
2026-04-15,Chota mutton Bir,4,1120.0
2026-04-15,Chota Sp biryani,2,340.0
2026-04-15,COOL DRINK 250 ML,29,580.0
2026-04-15,Curd,10,310.0
2026-04-15,Curd Rice,10,760.0
2026-04-15,EGG FRIED RICE,2,386.0
2026-04-15,Fish Curry Small,2,460.0
2026-04-15,FISH ROAST LARGE,2,600.0
2026-04-15,Kadai Chicken BL,3,921.0
2026-04-15,LASSI SWEET,5,325.0
2026-04-15,METHI CHAMAN,6,1440.0
2026-04-15,MIWATER .500ml,32,320.0
2026-04-15,MLWATER LT,62,1240.0
2026-04-15,Mixed Veg Biryani,2,400.0
2026-04-15,Mogalai Biryani,2,632.0
2026-04-15,Mushroom Curry,4,840.0
2026-04-15,Mushuroom Biryani,2,458.0
2026-04-15,Mutton Curry (L),2,880.0
2026-04-15,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-04-15,Paneer,65,210.0
2026-04-15,Paneer Butter Masala,11,2420.0
2026-04-15,PLAIN NON,2,80.0
2026-04-15,PLAIN RICE,25,1200.0
2026-04-15,PRAWNS BIRYANI,5,1535.0
2026-04-15,PRAWNS FRIED RICE,2,540.0
2026-04-15,Prwans Fry,2,672.0
2026-04-15,PULKA,28,336.0
2026-04-15,Roti,29,870.0
2026-04-15,Soda .750ml,2,36.0
2026-04-15,SP CHICKEN BIRYANI,28,7476.0
2026-04-15,SP FAMILY PACK,8,4560.0
2026-04-15,Spl Curd Rice,3,258.0
2026-04-15,Spl Fish Curry,3,1050.0
2026-04-15,TANDOORI CHICKEN FULL,2,980.0
2026-04-15,Vannila Ice Cream,2,198.0
2026-04-15,VEG BIRYANI,2,344.0
2026-04-15,VEG FRIED RICE,2,328.0
2026-04-15,Veg SWEET CORN SOUP,2,260.0
2026-05-15,Andhra Chicken BL,1,316.0
2026-05-15,Baby Corn Manchuria,1,200.0
2026-05-15,Belgom Chocolate Ice Cream,2,260.0
2026-05-15,BIRYANI RICE,2,324.0
2026-05-15,BOILED EGG,4,140.0
2026-05-15,Butter Chicken BL,2,614.0
2026-05-15,BUTTER MILK,1,45.0
2026-05-15,Bulter Non,29,1450.0
2026-05-15,Butter Roti,8,280.0
2026-05-15,BUTTERSCOTCH Ice Cream,1,120.0
2026-05-15,CARAMELNUTS Milk Shake,1,140.0
2026-05-15,Cashewnut Biryani,2,458.0
2026-05-15,Cashewnut Chicken BL,1,326.0
2026-05-15,Cashewnut Curry,1,240.0
2026-05-15,Cashewnut Panner Curry,2,500.0
2026-05-15,CB FAMILY PACK,1,575.0
2026-05-15,CDB FAMILLY PACK,2,1110.0
2026-05-15,chi lolypop 6 pic,7,2275.0
2026-05-15,CHICKEN 555 BL,2,670.0
2026-05-15,Chicken Curry (B),3,750.0
2026-05-15,Chicken Curry BL,2,576.0
2026-05-15,CHICKEN DUM BIRYANI,20,5160.0
2026-05-15,CHICKEN FRY PIECE BIRYANI,13,3354.0
2026-05-15,Chicken Loly Pop 6 pes,6,1950.0
2026-05-15,CHILLI CHICKEN BL,4,1112.0
2026-05-15,CHOCOCHIPS Ice Cream,3,330.0
2026-05-15,Chota Cb Biryani,2,340.0
2026-05-15,COOL DRINK 250 ML,35,700.0
2026-05-15,Curd,3,93.0
2026-05-15,Curd Rice,16,1216.0
2026-05-15,EGG BIRYANI,2,384.0
2026-05-15,Egg Kheema Curry,2,380.0
2026-05-15,Fish Curry Small,2,460.0
2026-05-15,GOBI,65,170.0
2026-05-15,Kadai Chicken BL,2,614.0
2026-05-15,METHI CHAMAN,2,480.0
2026-05-15,MIWATER .50Oml,35,350.0
2026-05-15,MI.WATER LT,52,1040.0
2026-05-15,Mogalai Biryani,3,948.0
2026-05-15,Mutton Curry (L),2,880.0
2026-05-15,MUTTON FRY PIECE BIRYANI,2,764.0
2026-05-15,Paneer Butter Masala,6,1320.0
2026-05-15,PLAIN RICE,13,624.0
2026-05-15,PRAWNS BIRYANI,3,921.0
2026-05-15,R R Chicken BL,2,650.0
2026-05-15,Roti,23,690.0
2026-05-15,SP CHICKEN BIRYANI,28,7476.0
2026-05-15,SP CHICKEN FRIED RICE,2,556.0
2026-05-15,SP FAMILY PACK,6,3420.0
2026-05-15,Spl Cashewnut Fried Rice,3,690.0
2026-05-15,Spl Fish Curry,3,1050.0
2026-05-15,STRAWBERRY Ice Cream,2,220.0
2026-05-15,TANDOORI CHICKEN HALF,2,610.0
2026-05-15,Tomato Curry,2,340.0
2026-05-15,Vannila Ice Cream,4,396.0
2026-05-15,VEG BIRYANI,8,1376.0
2026-05-15,VEG FRIED RICE,3,492.0
2026-04-16,ADITYA SPL BIRYANI,1,353.0
2026-04-16,AMERICAN NUTS Ice Cream,1,150.0
2026-04-16,ANJEERBADAM Ice Cream,1,150.0
2026-04-16,Belgom Chocolate Ice Cream,6,780.0
2026-04-16,BLACK CURRENT Ice Cream,2,260.0
2026-04-16,BOILED EGG,1,35.0
2026-04-16,Bulter Chicken BL,2,614.0
2026-04-16,BUTTER MILK,2,90.0
2026-04-16,Butter Non,24,1200.0
2026-04-16,Butter Roti,4,140.0
2026-04-16,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-16,Cashewnut Biryani,1,229.0
2026-04-16,CDB FAMILLY PACK,1,555.0
2026-04-16,chi lolypop 6 pic,7,2275.0
2026-04-16,CHICKEN 555 BL,1,335.0
2026-04-16,CHICKEN 65 BL,1,278.0
2026-04-16,CHICKEN DUM BIRYANI,11,2838.0
2026-04-16,Chicken Fry BL,2,556.0
2026-04-16,CHICKEN FRY PIECE BIRYANI,7,1806.0
2026-04-16,Chicken Hot N Sour,3,450.0
2026-04-16,Chicken Lolypop Biryani,3,1005.0
2026-04-16,CHILLI CHICKEN BL,3,834.0
2026-04-16,Chilli Paneer,2,420.0
2026-04-16,Chota Cb Biryani,2,340.0
2026-04-16,COOL DRINK 250 ML,17,340.0
2026-04-16,Crispy Corn,2,320.0
2026-04-16,Curd,3,93.0
2026-04-16,Curd Rice,13,988.0
2026-04-16,Egg Burzi,5,650.0
2026-04-16,Garlic Non,2,140.0
2026-04-16,GOBI,65,170.0
2026-04-16,METHI CHAMAN,4,960.0
2026-04-16,MI.WATER .500ml,23,230.0
2026-04-16,MIWATER LT,27,540.0
2026-04-16,Murgi Masala B,4,1264.0
2026-04-16,Mutton Soup,4,780.0
2026-04-16,Palak Paneer,5,1050.0
2026-04-16,Pista Ice Cream,2,240.0
2026-04-16,PLAIN RICE,9,432.0
2026-04-16,PULKA,58,696.0
2026-04-16,Roti,23,690.0
2026-04-16,SP CHICKEN BIRYANI,20,5340.0
2026-04-16,SP FAMILY PACK,2,1140.0
2026-04-16,Spl Fish Curry,3,1050.0
2026-04-16,VEG BIRYANI,2,344.0
2026-04-16,VEG FRIED RICE,2,328.0
2026-04-17,Andhra Chicken BL,1,316.0
2026-04-17,Baby Corn 65,1,200.0
2026-04-17,Belgom Chocolate Ice Cream,1,130.0
2026-04-17,BIRYANI RICE,2,324.0
2026-04-17,Boild Veg,1,110.0
2026-04-17,BOILED EGG,5,175.0
2026-04-17,Butter Non,18,900.0
2026-04-17,BUTTERSCOTCH Ice Cream,3,360.0
2026-04-17,Cashewnut Bir (F)Pack,1,480.0
2026-04-17,Cashewnut Biryani,2,458.0
2026-04-17,Cashewnut Curry,5,1200.0
2026-04-17,Cashewnut Fry,1,240.0
2026-04-17,Cashewnut Panner Biryani,1,250.0
2026-04-17,Cashewnut Panner Curry,1,250.0
2026-04-17,Cashewnut Tomato,1,240.0
2026-04-17,CDB FAMILLY PACK,2,1110.0
2026-04-17,Chi Loly Pop (B),1,325.0
2026-04-17,chi lolypop 6 pic,13,4225.0
2026-04-17,CHICKEN 65 BL,5,1390.0
2026-04-17,Chicken Curry (B),3,750.0
2026-04-17,Chicken Drums (B),2,690.0
2026-04-17,CHICKEN DUM BIRYANI,16,4128.0
2026-04-17,CHICKEN FRY PIECE BIRYANI,6,1548.0
2026-04-17,Chicken LolyPop 3pc,5,1000.0
2026-04-17,Chicken Lolypop Biryani,2,670.0
2026-04-17,CHILLI CHICKEN BL,2,556.0
2026-04-17,Chota Cb Biryani,3,510.0
2026-04-17,COOL DRINK 250 ML,41,820.0
2026-04-17,Curd,6,186.0
2026-04-17,Curd Rice,9,684.0
2026-04-17,EGG FRIED RICE,2,386.0
2026-04-17,Fish Appolo,2,692.0
2026-04-17,Fish Curry Small,2,460.0
2026-04-17,FISH ROAST LARGE,2,600.0
2026-04-17,GOBI 65,2,340.0
2026-04-17,Gobi Fried Rice,3,570.0
2026-04-17,Kadai Chicken BL,2,614.0
2026-04-17,Loose Prawns,3,1038.0
2026-04-17,MI.WATER .500ml,14,140.0
2026-04-17,MI.WATER LT,62,1240.0
2026-04-17,Murgi Masala B,2,632.0
2026-04-17,mutton curry (s),3,1050.0
2026-04-17,MUTTON FRY PIECE BIRYANI,5,1910.0
2026-04-17,Palak Paneer,2,420.0
2026-04-17,PANNER Biryani,4,916.0
2026-04-17,PLAIN RICE,10,480.0
2026-04-17,PULKA,29,348.0
2026-04-17,R R Chicken BL,2,650.0
2026-04-17,Roti,22,660.0
2026-04-17,Soda 750ml,4,72.0
2026-04-17,SP CHICKEN BIRYANI,18,4806.0
2026-04-17,SP CHICKEN FRIED RICE,2,556.0
2026-04-17,SP FAMILY PACK,2,1140.0
2026-04-17,VEG BIRYANI,3,516.0
2026-04-18,AMERICAN NUTS Ice Cream,1,150.0
2026-04-18,ANJEERBADAM Ice Cream,1,150.0
2026-04-18,Baby Corn 65,1,200.0
2026-04-18,Baby Corn Manchuria,1,200.0
2026-04-18,Belgom Chocolate Ice Cream,5,650.0
2026-04-18,BIRYANI RICE,2,324.0
2026-04-18,BLACK CURRENT Ice Cream,1,130.0
2026-04-18,BOILED EGG,4,140.0
2026-04-18,Butter Non,38,1900.0
2026-04-18,Butter Roti,1,35.0
2026-04-18,BUTTERSCOTCH Ice Cream,4,480.0
2026-04-18,Cashewnut Biryani,1,229.0
2026-04-18,Cashewnut Chicken BL,1,326.0
2026-04-18,Cashewnut Curry,6,1440.0
2026-04-18,Cashewnut Fry,1,240.0
2026-04-18,Cashewnut Panner Curry,2,500.0
2026-04-18,Cashewnut Tomato,1,240.0
2026-04-18,cashw nut fried rice,2,440.0
2026-04-18,chi lolypop 6 pic,6,1950.0
2026-04-18,CHICKEN DUM BIRYANI,10,2580.0
2026-04-18,CHICKEN FRY PIECE BIRYANI,7,1806.0
2026-04-18,Chicken LolyPop 3pc,2,400.0
2026-04-18,Chicken Lolypop Biryani,4,1340.0
2026-04-18,CHILLI CHICKEN BL,4,1112.0
2026-04-18,Chilli Mushuroom,2,400.0
2026-04-18,Chota Cb Biryani,5,850.0
2026-04-18,Chota CDB Biryani,2,340.0
2026-04-18,COOL DRINK 250 ML,37,740.0
2026-04-18,Crispy Corn,2,320.0
2026-04-18,Curd,5,155.0
2026-04-18,Curd Rice,9,684.0
2026-04-18,Fish Appolo,3,1038.0
2026-04-18,Fish Curry Small,3,690.0
2026-04-18,LASSI SWEET,8,520.0
2026-04-18,METHI CHAMAN,6,1440.0
2026-04-18,MIWATER .500ml,8,80.0
2026-04-18,MI.WATER LT,58,1160.0
2026-04-18,Mix Veg Curry,3,570.0
2026-04-18,Murgi Masala B,2,632.0
2026-04-18,Mushroom,65,200.0
2026-04-18,Mushroom Curry,2,420.0
2026-04-18,Mushuroom Biryani,4,916.0
2026-04-18,MUTTON FRY PIECE BIRYANI,7,2674.0
2026-04-18,Paneer Butter Masala,5,1100.0
2026-04-18,PANNER Biryani,2,458.0
2026-04-18,Panner mejestick,3,690.0
2026-04-18,PLAIN RICE,9,432.0
2026-04-18,PRAWNS BIRYANI,5,1535.0
2026-04-18,PULKA,39,468.0
2026-04-18,Roti,33,990.0
2026-04-18,Soda .750ml,6,108.0
2026-04-18,SP CHICKEN BIRYANI,21,5607.0
2026-04-18,Spl Fish Curry,2,700.0
2026-04-18,spl veg biryani,2,440.0
2026-04-18,TANDOORI KABAB Full,2,690.0
2026-04-18,To Day Spl Chi (BL),2,740.0
2026-04-18,VEG BIRYANI,4,688.0
2026-04-18,VEG FRIED RICE,4,656.0
2026-04-18,Veg SWEET CORN SOUP,3,390.0
2026-04-19,ADITYA SPL BIRYANI,1,353.0
2026-04-19,AMERICAN NUTS Ice Cream,3,450.0
2026-04-19,ANJEERBADAM Ice Cream,2,300.0
2026-04-19,Baby Corn Manchuria,1,200.0
2026-04-19,BLACK CURRENT Ice Cream,1,130.0
2026-04-19,BLACK CURRENT Milk Shake,1,150.0
2026-04-19,Butter Chicken BL,3,921.0
2026-04-19,BUTTER MILK,2,90.0
2026-04-19,Butter Non,43,2150.0
2026-04-19,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-19,Cashewnut Biryani,2,458.0
2026-04-19,Cashewnut Curry,3,720.0
2026-04-19,Cashewnut Fry,1,240.0
2026-04-19,Cashewnut Mushuram Curry,1,340.0
2026-04-19,Cashewnut Panner Biryani,1,250.0
2026-04-19,Cashewnut Panner Curry,1,250.0
2026-04-19,Cashewnut Tomato,2,480.0
2026-04-19,cashw nut fried rice,2,440.0
2026-04-19,chi lolypop 6 pic,8,2600.0
2026-04-19,CHICKEN 65 BL,2,556.0
2026-04-19,Chicken Curry (B),2,500.0
2026-04-19,Chicken Curry BL,3,864.0
2026-04-19,Chicken Drums (B),3,1035.0
2026-04-19,CHICKEN DUM BIRYANI,13,3354.0
2026-04-19,Chicken Fry (B),2,520.0
2026-04-19,CHICKEN FRY PIECE BIRYANI,23,5934.0
2026-04-19,Chicken Hot N Sour,3,450.0
2026-04-19,Chicken LolyPop 3pc,5,1000.0
2026-04-19,Chicken Lolypop Biryani,2,670.0
2026-04-19,CHILLI CHICKEN BL,5,1390.0
2026-04-19,Chota Sp biryani,3,510.0
2026-04-19,COOL DRINK 250 ML,41,820.0
2026-04-19,Curd,8,248.0
2026-04-19,Curd Rice,10,760.0
2026-04-19,Egg,65,180.0
2026-04-19,Egg Burzi,2,260.0
2026-04-19,Fish Appolo,2,692.0
2026-04-19,Fish Curry Small,2,460.0
2026-04-19,Garlic Non,2,140.0
2026-04-19,GOBI 65,1,170.0
2026-04-19,Gobi Munchuria,2,340.0
2026-04-19,KADAI CHICKEN (B),3,840.0
2026-04-19,LASSI SALT,2,130.0
2026-04-19,LASSI SWEET,4,260.0
2026-04-19,MASALA KULCHA,2,140.0
2026-04-19,METHI CHAMAN,3,720.0
2026-04-19,MI.WATER .500ml,21,210.0
2026-04-19,MIWATER LT,48,960.0
2026-04-19,Mix Veg Curry,2,380.0
2026-04-19,Mushroom Curry,2,420.0
2026-04-19,Mushuroom Biryani,2,458.0
2026-04-19,Mutton Curry (L),4,1760.0
2026-04-19,MUTTON FRY PIECE BIRYANI,7,2674.0
2026-04-19,Palak Curry,2,300.0
2026-04-19,Paneer 65,2,420.0
2026-04-19,Paneer,555,240.0
2026-04-19,Paneer Butter Masala,7,1540.0
2026-04-19,PANNER Biryani,3,687.0
2026-04-19,PLAIN RICE,8,384.0
2026-04-19,PRAWNS BIRYANI,2,614.0
2026-04-19,PULKA,53,636.0
2026-04-19,Roti,36,1080.0
2026-04-19,Soda 750ml,6,108.0
2026-04-19,SP CHICKEN BIRYANI,27,7209.0
2026-04-19,SP CHICKEN FRIED RICE,5,1390.0
2026-04-19,SP FAMILY PACK,6,3420.0
2026-04-19,Spl Curd Rice,2,172.0
2026-04-19,Spl Fish Curry,6,2100.0
2026-04-19,spl veg biryani,2,440.0
2026-04-19,TANDOORI CHICKEN HALF,3,915.0
2026-04-19,To Day Spl Chi (BL),3,1110.0
2026-04-19,To Day Spl Chicken Biryani,5,1900.0
2026-04-19,TO DAY SPL TIKKA,2,690.0
2026-04-19,VEG BIRYANI,8,1376.0
2026-04-19,Veg SWEET CORN SOUP,5,650.0
2026-04-19,ZEERA RICE,3,489.0
2026-04-20,1 BY 2 Curd rice,2,160.0
2026-04-20,AMERICAN NUTS Ice Cream,2,300.0
2026-04-20,Andhra Chicken BL,1,316.0
2026-04-20,Belgom Chocolate Ice Cream,2,260.0
2026-04-20,BIRYANI RICE,4,648.0
2026-04-20,BLACK CURRENT Ice Cream,1,130.0
2026-04-20,BOILED EGG,2,70.0
2026-04-20,Bulter Chicken BL,3,921.0
2026-04-20,Bulter Non,36,1800.0
2026-04-20,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-20,Cashewnut Biryani,2,458.0
2026-04-20,Cashewnut Curry,2,480.0
2026-04-20,Cashewnut Fry,1,240.0
2026-04-20,Cashewnut Tomato,1,240.0
2026-04-20,CB FAMILY PACK,2,1150.0
2026-04-20,CDB FAMILLY PACK,2,1110.0
2026-04-20,chi lolypop 6 pic,6,1950.0
2026-04-20,chi mejistic,1,315.0
2026-04-20,Chicken Curry (B),2,500.0
2026-04-20,CHICKEN DUM BIRYANI,10,2580.0
2026-04-20,Chicken Egg Drop BL,3,975.0
2026-04-20,CHICKEN FRIED RICE,2,478.0
2026-04-20,CHICKEN FRY PIECE BIRYANI,18,4644.0
2026-04-20,Chicken LolyPop 3pc,2,400.0
2026-04-20,Chicken Lolypop Biryani,3,1005.0
2026-04-20,Chicken Manchow Soup,2,288.0
2026-04-20,CHILLI CHICKEN BL,5,1390.0
2026-04-20,Chota Sp biryani,3,510.0
2026-04-20,COOL DRINK 250 ML,31,620.0
2026-04-20,Curd,9,279.0
2026-04-20,Curd Rice,7,532.0
2026-04-20,EGG FRIED RICE,3,579.0
2026-04-20,GOBI,65,170.0
2026-04-20,Gobi Munchuria,2,340.0
2026-04-20,Kadai Chicken BL,2,614.0
2026-04-20,Kalmi BIRYANI,2,670.0
2026-04-20,LASSI SWEET,3,195.0
2026-04-20,METHI CHAMAN,2,480.0
2026-04-20,MI.WATER .500ml,9,90.0
2026-04-20,MI.WATER LT,72,1440.0
2026-04-20,Mixed Fried Rice N V,2,620.0
2026-04-20,Mushroom Curry,2,420.0
2026-04-20,Mutton Curry (L),3,1320.0
2026-04-20,MUTTON FRY PIECE BIRYANI,3,1146.0
2026-04-20,Paneer Butter Masala,3,660.0
2026-04-20,PANNER Biryani,2,458.0
2026-04-20,PLAIN RICE,10,480.0
2026-04-20,PULKA,10,120.0
2026-04-20,Roti,15,450.0
2026-04-20,Soda .750ml,4,72.0
2026-04-20,SP CHICKEN BIRYANI,25,6675.0
2026-04-20,SP CHICKEN FRIED RICE,3,834.0
2026-04-20,spl veg biryani,2,440.0
2026-04-20,Tandoori Chicken Biryani,2,670.0
2026-04-20,VEG BIRYANI,3,516.0
2026-04-20,Veg Manchow Soup,2,270.0
2026-04-21,Andhra Chicken BL,1,316.0
2026-04-21,ANDHRA CHICKEN (B),2,580.0
2026-04-21,Baby Corn 65,1,200.0
2026-04-21,Baby Corn Pepper Salt,1,200.0
2026-04-21,BIRYANI RICE,3,486.0
2026-04-21,BLACK CURRENT Ice Cream,2,260.0
2026-04-21,BUTR SCOTCH Milk Shake,2,280.0
2026-04-21,Butter Chicken BL,1,307.0
2026-04-21,Butter Non,21,1050.0
2026-04-21,Butter Roti,3,105.0
2026-04-21,BUTTERSCOTCH Ice Cream,4,480.0
2026-04-21,Cashewnut Biryani,1,229.0
2026-04-21,Cashewnut Curry,2,480.0
2026-04-21,Cashewnut Fry,1,240.0
2026-04-21,Cashewnut Panner Curry,1,250.0
2026-04-21,chi lolypop pic,3,975.0
2026-04-21,CHICKEN 65 BL,3,834.0
2026-04-21,Chicken Corn Soup,1,150.0
2026-04-21,Chicken Curry (B),2,500.0
2026-04-21,CHICKEN DUM BIRYANI,12,3096.0
2026-04-21,Chicken Fry BL,5,1390.0
